,brand,product,price,rating,rating_counts,link,material_info
60,RARE,A-Line Midi Skirt,799,"4.4
|
958","|
958",https://www.myntra.com/skirts/rare/rare-navy-blue-a-line-midi-skirt/13277228/buy,"Polyester
Machine Wash in Cold Water
Dry in Shade for Lasting Color"
61,Van Heusen Woman,Formal Pencil Skirt,1957,"4.1
|
196","|
196",https://www.myntra.com/skirts/van-heusen-woman/van-heusen-woman-black-formal-pencil-skirt/12489138/buy,"62% Polyester, 33% Viscose and 5% Spandex
Machine-wash"
62,Roadster,Women Denim Shorts,949,"4.5
|
31","|
31",https://www.myntra.com/shorts/roadster/the-roadster-lifestyle-co-women-blue-denim-shorts-with-frayed-hem--cut-out-detail/18202534/buy,"76%Cotton, 23%Polyester, 1%Elastane
Machine wash"
63,MONTREZ,Women High-Rise Denim Shorts,599,"4
|
169","|
169",https://www.myntra.com/shorts/montrez/montrez-women-black-high-rise-denim-shorts/18453066/buy,Regular Machine Wash
64,Sera,Printed Flared Skirt,517,"4.2
|
1.4k","|
1.4k",https://www.myntra.com/skirts/sera/sera-black--off-white-printed-flared-skirt/7467729/buy,"100% polyester
Machine-wash"
65,SASSAFRAS,Solid Vacay Attire,999,"4.1
|
30","|
30",https://www.myntra.com/skirts/sassafras/sassafras-blue-solid-vacay-attire/19592174/buy,"96% Cotton 4% Lycra
Machine wash"
66,MANGO,Women Accordian Pleated Skirt,2874,"3.7
|
7","|
7",https://www.myntra.com/skirts/mango/mango-women-pink--cream-coloured-accordian-pleated-abstract-printed-a-line-skirt/19813536/buy,"100% polyester
Machine wash"
67,Roadster,Women Light Fade Denim Skirt,799,"4.5
|
320","|
320",https://www.myntra.com/skirts/roadster/roadster-women-blue-solid-light-fade-denim-skirt/11541598/buy,"98% Cotton, 2% Elastane
Machine Wash"
68,Berrylush,Ruffles Illusion Pant Skirt,1092,"4.2
|
2.2k","|
2.2k",https://www.myntra.com/skirts/berrylush/berrylush-layered-drama-pant--maxi-skirt/10393147/buy,
69,Oxolloxo,Accordion Pleated A-Line Midi Skirt,664,"4.1
|
514","|
514",https://www.myntra.com/skirts/oxolloxo/oxolloxo-black-accordion-pleated-a-line-midi-skirt/13740918/buy,"Polyester
Machine wash
Do not bleach
Do not tumble dry
Cool iron
Dry cleanable"
70,Moda Rapido,Women Embellished Skirt,1299,,,https://www.myntra.com/skirts/moda-rapido/moda-rapido-women-embellished-sequinned-straight-skirt/20211104/buy,"100% Polyester
Hand wash"
71,H&M,Jersey Cycling Shorts,699,"4.6
|
1.4k","|
1.4k",https://www.myntra.com/shorts/hm/hm-women-black-cotton-jersey-cycling-shorts/12696136/buy,"95% Cotton, 5% Elastane
Machine wash"
72,ZHEIA,Denim Straight Mini Skirt,849,"4.5
|
210","|
210",https://www.myntra.com/skirts/zheia/zheia-black-denim-straight-mini-skirt/14685306/buy,"Denim
Machine-wash"
73,SASSAFRAS,A-Line Pure Cotton Skirt,674,"4.3
|
447","|
447",https://www.myntra.com/skirts/sassafras/sassafras-green--navy-blue-checked-a-line-pure-cotton-skirt/16043964/buy,"100% Cotton
Machine Wash"
74,SASSAFRAS,Printed Asymmetric Skirt,662,"4.3
|
247","|
247",https://www.myntra.com/skirts/sassafras/sassafras-off-white--orange-floral-print-asymmetric-flared-midi-skirt/14498144/buy,"100% Poly Georgette
Machine-wash"
75,Roadster,Women Loose Fit Mid-Rise Denim Shorts,699,"4.3
|
297","|
297",https://www.myntra.com/shorts/roadster/roadster-women-blue-loose-fit-mid-rise-denim-shorts/13757374/buy,"92% Cotton , 8% Elastane
Machine wash"
76,Forever New,Printed Pleated Midi Skirt,4400,,,https://www.myntra.com/skirts/forever-new/forever-new-women--black--pink-floral-printed-flared-pleated-midi-skirt/20678980/buy,"Polyester
Machine-wash"
77,Shae by SASSAFRAS,Embroidered Anarkali Skirt,989,"4.4
|
176","|
176",https://www.myntra.com/skirts/shae-by-sassafras/shae-by-sassafras-maroon-embroidered-anarkali-skirt/15194440/buy,"100% Polyester
Dry Clean"
78,High Star,Women Solid A-Line Midi Denim Skirt,649,"4
|
257","|
257",https://www.myntra.com/skirts/high-star/high-star-women-black-solid-a-line-midi-denim-skirt/16440978/buy,"95% Cotton, 5% Polyester
Machine-wash"
79,Tokyo Talkies,Women Black Mini Skirt,436,"4.2
|
414","|
414",https://www.myntra.com/skirts/tokyo-talkies/tokyo-talkies-women-black-mini-skirt/16814628/buy,"70% Polyester 30% Viscose
Machine wash"
80,MANGO,Women Straight Midi Skirt,1436,"3.7
|
27","|
27",https://www.myntra.com/skirts/mango/mango-women-yellow-solid-straight-midi-skirt/18327850/buy,"Composition: 68% polyester,30% recycled polyester,2% elastane
Machine Wash"
81,Chemistry,Women Faux Leather Midi Skirt,2349,"4.7
|
11","|
11",https://www.myntra.com/skirts/chemistry/chemistry-women-black-faux-leather-a-line-midi-skirt/18242658/buy,"Shell: Polyester
Lining: Polyurethane
Dry Clean"
82,Popnetic,Straight Pure Cotton Skirt,559,"4.2
|
1.6k","|
1.6k",https://www.myntra.com/skirts/popnetic/popnetic-brown-straight-pure-cotton-skirt/9404677/buy,"100% cotton
Machine-wash"
83,Cultsport,Women Regular Fit Sports Shorts,934,"4.5
|
483","|
483",https://www.myntra.com/shorts/cultsport/cultsport-women-black-solid-regular-fit-sports-shorts/13061938/buy,"Material: Polyester
Machine Wash"
84,Berrylush,Floral Indie Gal Skirt,809,"4.2
|
57","|
57",https://www.myntra.com/skirts/berrylush/berrylush-attractive-red-floral-indie-gal-skirt/18815048/buy,"Jacquard
Machine Wash"
85,HRX by Hrithik Roshan,Women Training Shorts,749,"4.5
|
27","|
27",https://www.myntra.com/shorts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-training-women-jet-black-rapid-dry-solid-training-shorts/17254578/buy,"96% Polyester, 4% Elastane
Machine-wash"
86,NEUDIS,Striped Maxi Skirts,1699,"3.9
|
26","|
26",https://www.myntra.com/skirts/neudis/-neudis-women-orange-striped-maxi-skirts/18412800/buy,Material : Poly Silk || Dry Clean Only
87,Purple Feather,Women Knee-Length Pencil Skirt,459,"4
|
508","|
508",https://www.myntra.com/skirts/purple-feather/purple-feather-women-black-solid-formal-knee-length-pencil-skirt/17337984/buy,"96% Polyester and 4% Spandex
Machine wash"
88,Hypernation,Women Skinny Fit Cycling Sports Shorts,791,"4.4
|
359","|
359",https://www.myntra.com/shorts/hypernation/hypernation-women-black-skinny-fit-cycling-sports-shorts/17238278/buy,"95% Cotton 5% Lycra
Machine wash"
89,MANGO,Women Sustainable Skirt,1545,,,https://www.myntra.com/skirts/mango/mango-women-black--white-checked-a-line-mini-sustainable-skirt/19914268/buy,"64% polyester,34% viscose,2% elastane
Machine wash"
90,Shae by SASSAFRAS,Floral Brocade Skirt,1279,"4.4
|
12","|
12",https://www.myntra.com/skirts/shae-by-sassafras/shae-by-sassafras-maroon-floral-brocade-skirt/19753082/buy,"100% Polyester
Dry Clean"
91,MANGO,A-line Midi-Length Skirt,1836,"4.3
|
12","|
12",https://www.myntra.com/skirts/mango/mango-black-solid-a-line-midi-length-skirt/17270164/buy,"63% Polyester,34%Viscose,3%  Elastane
Bow: 63% Polyester,34%Viscose,3% Elastane
Machine wash"
92,FREAKINS,Women Solid Mini Skort,917,"4.8
|
5","|
5",https://www.myntra.com/skirts/freakins/freakins-women-white-solid-mini-skort/20340392/buy,"100% Cotton
Machine wash"
93,KASSUALLY,Front Bow Pencil Skirt,479,"4.3
|
1.4k","|
1.4k",https://www.myntra.com/skirts/kassually/kassually-black-front-bow-pencil-skirt/12670196/buy,"95% Polyester, 5% Lycra
Machine-wash"
94,Athena,Women Shorts,584,"4.2
|
38","|
38",https://www.myntra.com/shorts/athena/athena-women-pink-shorts/17251596/buy,"Polyester
Hand wash"
95,Allen Solly Woman,Above Knee A-Line Skirt,1601,,,https://www.myntra.com/skirts/allen-solly-woman/allen-solly-woman-above-knee-a-line-skirt/21267726/buy,"Polyester
Machine Wash"
96,Berrylush,Geometric Printed Pencil Skirt,303,"3.2
|
5","|
5",https://www.myntra.com/skirts/berrylush/berrylush-women-black-geometric-printed-pencil-skirt/20856348/buy,"Polyester
Machine Wash"
97,MANGO,Sustainable Flared Midi Skirt,2952,"4.2
|
5","|
5",https://www.myntra.com/skirts/mango/mango-charcoal-grey-solid-sustainable-accordion-pleated-flared-midi-skirt/20705816/buy,"70% polyester, 30% recycled polyester
Machine-wash"
98,SASSAFRAS,Women Solid Denim Midi Pencil Skirt,699,"4.5
|
13","|
13",https://www.myntra.com/skirts/sassafras/sassafras-women-pink-solid--denim-midi-pencil-skirt/20858778/buy,"100% Cotton
Hand Wash"
99,Roadster,Women High-Rise Denim Shorts,899,"4.6
|
8","|
8",https://www.myntra.com/shorts/roadster/the-roadster-lifestyle-co-women-high-rise-denim-shorts/18202222/buy,"98% cotton, 2% elastane
Machine wash"
100,Kibo,Women Wrap Around Shorts,629,,,https://www.myntra.com/shorts/kibo/kibo-women-loose-fit-high-rise-wrap-around-shorts/21196858/buy,"Polyester
Machine wash"
101,Purple Feather,Women Solid Formal Pencil Skirts,492,"4
|
135","|
135",https://www.myntra.com/skirts/purple-feather/purple-feather-women-black-solid-formal-pencil-skirts/18493678/buy,"Polyester
Machine Wash"
102,FableStreet,Printed Pleated A-Line Midi Skirt,1721,"4.3
|
226","|
226",https://www.myntra.com/skirts/fablestreet/fablestreet-black--pink-floral-printed-pleated-a-line-midi-skirt/13774438/buy,"Material: Polyester crepe
Lining: Polyester
Machine-wash"
103,Tokyo Talkies,Women Solid Regular Shorts,399,"4.5
|
2.6k","|
2.6k",https://www.myntra.com/shorts/tokyo-talkies/tokyo-talkies-women-black-solid-regular-shorts/14063026/buy,"Material: 60% Cotton, 40% Polyster
Machine Wash"
104,Tokyo Talkies,Women Solid Mini A-Line Skirt,439,"4.3
|
227","|
227",https://www.myntra.com/skirts/tokyo-talkies/tokyo-talkies-women-burgundy-solid-mini-a-line-skirt/16569574/buy,"70% Polyester, 30% Viscose
Machine wash"
105,SASSAFRAS,Maxi Flared Skirt,623,"4.4
|
4.2k","|
4.2k",https://www.myntra.com/skirts/sassafras/sassafras-burgundy-accordian-pleat-maxi-flared-skirt/10308667/buy,"100% polyester
Machine-wash"
106,H&M,Women Denim Shorts,1499,"3.7
|
7","|
7",https://www.myntra.com/shorts/hm/hm-women-white-solid-high-waist-denim-shorts/20339216/buy,"95% Cotton, 4% Lyocell and 1% Elastane
Machine Wash"
107,HRX by Hrithik Roshan,Women Yoga Seamless Shorts,824,"4.2
|
1.1k","|
1.1k",https://www.myntra.com/shorts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-red-rapid-dry-yoga-seamless-shorts/10106535/buy,"Nylon Polyester Elastane Blend
Machine Wash"
108,MANGO,Women Suede Mini Skirt,1691,,,https://www.myntra.com/skirts/mango/mango-women-suede-mini-straight-skirt/21322558/buy,"50% polyester, 45% recycled polyester, and 5% elastane
Machine-wash"
109,StyleStone,A-Line Denim Pencil Skirt,623,"4.1
|
680","|
680",https://www.myntra.com/skirts/stylestone/stylestone-blue-a-line-denim-pencil-skirt/6596260/buy,"97% cotton, 3% elastane
Machine-wash"
110,Tokyo Talkies,Women Regular Fit Regular Shorts,295,"4.3
|
144","|
144",https://www.myntra.com/shorts/tokyo-talkies/tokyo-talkies-women-black-solid-regular-fit-regular-shorts/12391762/buy,"Material: Cotton
Machine Wash"
111,Tokyo Talkies,Women Pure Cotton Solid Straight Knee-Length Denim Skirt,588,"4.1
|
236","|
236",https://www.myntra.com/skirts/tokyo-talkies/tokyo-talkies-women-black-solid-straight-knee-length-denim-skirt/11992710/buy,"Pure Cotton
Machine wash"
112,FableStreet,Knee-Length Flared Skorts,1721,"4.1
|
47","|
47",https://www.myntra.com/skirts/fablestreet/fablestreet-green-knee-length-flared-skorts/12917676/buy,"Material: Polyester
machine wash"
113,ADDYVERO,Women Solid Pencil Ankle-Length Skirt,492,"4.2
|
100","|
100",https://www.myntra.com/skirts/addyvero/addyvero-women-black-solid-pencil-ankle-length-skirt/19469756/buy,"96% Cotton and 4% Lycra
Machine-wash"
114,Roadster,Women Denim Shorts,989,"4.2
|
793","|
793",https://www.myntra.com/shorts/roadster/roadster-women-blue-washed-denim-shorts/1814851/buy,"Cotton
Machine-wash"
115,Roadster,Women Regular Fit Denim Shorts,769,"4.4
|
971","|
971",https://www.myntra.com/shorts/roadster/roadster-women-blue-solid-regular-fit-denim-shorts/11489552/buy,"Material: 99% Cotton, 1% elastane
Machine Wash"
116,DressBerry,Printed Flared Skirt,699,"4.2
|
416","|
416",https://www.myntra.com/skirts/dressberry/dressberry-maroon--white-printed-flared-skirt/10463682/buy,"100% viscose
Machine Wash"
117,INDYA,Printed Maxi-Length Tiered Flared Skirts,2275,,,https://www.myntra.com/skirts/indya/indya-printed-maxi-length-tiered-flared-skirts/21498156/buy,"100% Polyester
Hand wash"
118,MANGO,Women Polka Dot Printed Skirt,1196,"4.4
|
32","|
32",https://www.myntra.com/skirts/mango/mango-women-brown-and-white-polka-dot-printed-skirt/18327856/buy,"100% viscose rayon
Machine wash"
119,Tokyo Talkies,Straight Midi Skirt,580,"4.1
|
390","|
390",https://www.myntra.com/skirts/tokyo-talkies/tokyo-talkies-brown-casual-fit-straight-midi-skirt/15092122/buy,"52% Cotton, 45% viscose and 3% linen
Machine wash"
120,Berrylush,Floral Printed Wrap Midi Skirt,447,"4
|
271","|
271",https://www.myntra.com/skirts/berrylush/berrylush-sea-green--blue-floral-printed-wrap-midi-skirt/14319240/buy,"100% Polyester
Machine-wash"
121,SASSAFRAS,Lace Design A-Line Skirt,629,"4.2
|
71","|
71",https://www.myntra.com/skirts/sassafras/sassafras-black-lace-design-a-line-skirt/17787834/buy,"100% Polyester
Machine wash"
122,SASSAFRAS,Ribbed Midi Pencil Skirt,517,"4.3
|
1.9k","|
1.9k",https://www.myntra.com/skirts/sassafras/sassafras-black-ribbed-midi-pencil-skirt/10861468/buy,"96% Polyester and 4% Spandex
Machine wash"
123,Puma,Women Studio Yoga Shorts,1249,"4.5
|
58","|
58",https://www.myntra.com/shorts/puma/puma-women-black-slim-fit-studio-foundation-short--yoga-shorts/17674890/buy,"Polyester
Machine wash"
124,SASSAFRAS,Women Accordion Pleated Skirt,944,"4.2
|
106","|
106",https://www.myntra.com/skirts/sassafras/sassafras-women-pink--white-floral-printed-accordion-pleated-a-line-skirt/18110242/buy,"100% Polyester
Machine wash"
125,Roadster,Women Regular Fit Denim Shorts,719,"4.3
|
523","|
523",https://www.myntra.com/shorts/roadster/roadster-women-blue-washed-regular-fit-denim-shorts/13339566/buy,"Cotton and elastane
Machine-wash"
126,max,Women Pure Cotton Denim Shorts,899,,,https://www.myntra.com/shorts/max/max-women-pure-cotton-denim-shorts/21420214/buy,"100% Cotton
Machine Wash"
127,FableStreet,Pleated Flared Midi Skirt,1646,"4.4
|
103","|
103",https://www.myntra.com/skirts/fablestreet/fablestreet-black-pleated-flared-midi-skirt/13015564/buy,"Polyester
Gentle hand wash
Wash with similar colours
Do not iron
Do not bleach
Do not tumble dry"
128,Tokyo Talkies,Women Shorts,503,"4.3
|
192","|
192",https://www.myntra.com/shorts/tokyo-talkies/tokyo-talkies-women-black-shorts/16360420/buy,70%POLYESTER 30%VISCOSE Machine wash
129,FableStreet,Pencil Skirt,1646,"4
|
144","|
144",https://www.myntra.com/skirts/fablestreet/fablestreet-white-pencil-skirt/9571539/buy,Machine Wash
130,SASSAFRAS,Pure Cotton Midi Denim A-Line Skirt,799,"4.2
|
693","|
693",https://www.myntra.com/skirts/sassafras/sassafras-blue-washed-midi-denim-pure-cotton-a-line-skirt/10604482/buy,"100% cotton
Machine-wash"
131,ADIDAS,Women Farm Pacer Training,2249,"4.7
|
6","|
6",https://www.myntra.com/shorts/adidas/adidas-women-pink-farm-pacer-printed-training-shorts/18516784/buy,"100% recycled polyester
Machine wash"
132,ADDYVERO,Women Solid Trumpet Skirts,492,"4
|
80","|
80",https://www.myntra.com/skirts/addyvero/addyvero-women-green-solid-trumpet-flared--skirts/19469986/buy,"96% Cotton, 4% Lycra
Machine wash"
133,Vero Moda,Women Shorts,999,"4
|
14","|
14",https://www.myntra.com/shorts/vero-moda/vero-moda-women-yellow-cotton-shorts/18407528/buy,"Cotton
Machine Wash"
134,Uptownie Lite,Satin Pleated Midi Skirt,839,"4.1
|
338","|
338",https://www.myntra.com/skirts/uptownie-lite/uptownie-lite-women-satin-pleated-midi-skirt/13974986/buy,"Satin
Machine-wash"
135,DressBerry,Washed Summer Shorts,649,"4.3
|
787","|
787",https://www.myntra.com/shorts/dressberry/dressberry-women-stunning-blue-washed-summer-shorts/11995110/buy,"98.5% cotton 1.5% elastane
Machine-wash"
136,H&M,Women Checked Mesh Skirt,1039,"4.4
|
43","|
43",https://www.myntra.com/skirts/hm/hm-women-brown-checked-mesh-skirt/19416540/buy,"5% Elastane, 95% Polyester
Machine Wash "
137,SASSAFRAS,Accordion Pleated Floral Skirt,839,"4.5
|
748","|
748",https://www.myntra.com/skirts/sassafras/sassafras-white--peach-coloured-accordion-pleated-floral-printed-a-line-maxi-skirt/13626154/buy,"Poly georgette
Machine-wash"
138,Berrylush,Women High-Rise Shorts,548,,,https://www.myntra.com/shorts/berrylush/berrylush-women-pink-high-rise-shorts/21431258/buy,"Polyester
Machine Wash"
139,FableStreet,Accordion Pleats Skirt,1646,"4.3
|
205","|
205",https://www.myntra.com/skirts/fablestreet/fablestreet-rose-accordion-pleats-midi-flared-skirt/13096724/buy,"Poly Crepe
Gentle hand wash
Wash with similar colours
Do not iron
Do not bleach
Do not tumble dry"
140,ZOLA,Women Mid-Rise Denim Shorts,1202,"4.4
|
70","|
70",https://www.myntra.com/shorts/zola/zola-women-navy-blue-mid-rise-lightweight-denim-shorts/14579982/buy,"Denim
Machine Wash"
141,Smarty Pants,Women Solid Above Knee Length Flared Skater Skirts,699,"3.8
|
24","|
24",https://www.myntra.com/skirts/smarty-pants/smarty-pants-women-black-solid-above-knee-length-flared-skater-skirts/19874266/buy,"Cotton Blend
Hand Wash"
142,wild U,Women Flared Mini Skirt,1288,"4.5
|
13","|
13",https://www.myntra.com/skirts/wild-u/wild-u-women-plus-size-black-flared-mini-skirt/17710844/buy,"Polyester
Machine wash
Do not tumble dry
Low ironing"
143,Tokyo Talkies,Midi Leather Skirt,1487,"4.3
|
196","|
196",https://www.myntra.com/skirts/tokyo-talkies/tokyo-talkies-women-black-midi-leather-skirt/15953980/buy,"Faux Leather
Machine Wash"
144,Biba,Women Printed Maxi Skirt,1999,"4.9
|
34","|
34",https://www.myntra.com/skirts/biba/biba-red-printed-flared-maxi-skirt-/15079026/buy,"100% Cotton
Hand wash"
145,Tokyo Talkies,Graphic Skirt,399,"4.4
|
248","|
248",https://www.myntra.com/skirts/tokyo-talkies/tokyo-talkies-stylish-black-graphic-skirt/18688258/buy,"92% Polyester 8% Elastane
Machine wash"
146,Berrylush Curve,Women Plus Size Straight Skirt,1239,"5
|
5","|
5",https://www.myntra.com/skirts/berrylush-curve/berrylush-curve-women-plus-size-floral-woven-design-straight-mini-skirt/20911192/buy,"Polyester
Machine Wash"
147,FableStreet,Women Solid Accordion Pleated Midi Skirt,2171,"4.1
|
18","|
18",https://www.myntra.com/skirts/fablestreet/fablestreet-women-black-solid-accordion-pleated-midi-skirt/16478672/buy,"Polyester and Satin
Dry clean only
Do not bleach
Do not tumble dry"
148,SASSAFRAS,Women Twisted Pencil Skirt,644,"3.8
|
320","|
320",https://www.myntra.com/skirts/sassafras/sassafras-women-black-solid-twisted-pencil-skirt/15301318/buy,"98% Polyester, 2% Spandex
Machine-wash"
149,H&M,Curvy Fit Denim Shorts,999,"4.2
|
6","|
6",https://www.myntra.com/shorts/hm/hm-women-pure-cotton-curvy-fit-denim-shorts/21460430/buy,"100% Cotton
Machine wash"
150,H&M,Seamless Biker Shorts,999,"4.6
|
590","|
590",https://www.myntra.com/shorts/hm/hm-women-black-self-design-seamless-biker-shorts/13628488/buy,"8% Elastane, 92% Polyamide
Machine Wash"
151,MANGO,Women Floral Print Skirt,956,"4.8
|
17","|
17",https://www.myntra.com/skirts/mango/mango-women-blue-floral-print-mini-a-line-skirt/18327900/buy,"100% viscose
Machine-wash"
152,anayna,Women Printed Maxi Skirt,769,"4.7
|
92","|
92",https://www.myntra.com/skirts/anayna/anayna-women-navy-blue--maroon-printed-flared-cotton-maxi-skirt/17351560/buy,"100% cotton
Machine Wash"
153,Shae by SASSAFRAS,Floral Organza Flared Skirt,1049,"4.2
|
22","|
22",https://www.myntra.com/skirts/shae-by-sassafras/shae-by-sassafras-pink-floral-organza-flared-skirt/19268130/buy,"100% Polyester (Organza)
Dry clean"
154,Roadster,Women Regular Fit Denim Shorts,719,"4.4
|
475","|
475",https://www.myntra.com/shorts/roadster/the-roadster-lifestyle-co-women-blue-washed-regular-fit-denim-shorts-with-raw-edge/11118504/buy,"99% cotton and 1% elastane
Machine-wash"
155,Berrylush,Floral Floral Fantasy Skirt,593,"4.3
|
344","|
344",https://www.myntra.com/skirts/berrylush/berrylush-women-black-floral-floral-fantasy-skirt/15249694/buy,"Polyester
Machine Wash"
156,Just Wow,Soft Net Fit & Flared Party Wear Maxi Skirt,1499,"4.2
|
348","|
348",https://www.myntra.com/skirts/just-wow/just-wow-pink-soft-net-fit--flared-party-wear-maxi-skirt/11139386/buy,"Polyester Net
Dry-Clean"
157,Berrylush,Geometric Print Midi A Line,341,"4.1
|
399","|
399",https://www.myntra.com/skirts/berrylush/berrylush-multicoloured-geometric-printed-polyester-crepe-casual-flared-midi-a-line-skirt/16215388/buy,"Polyester
Machine Wash"
158,Berrylush,Floral Vacay Attire,467,"4.3
|
25","|
25",https://www.myntra.com/skirts/berrylush/berrylush-white-floral-vacay-attire/18637610/buy,"Polyester, Machine Wash"
159,Mast & Harbour,Women Regular Fit Denim Shorts,849,"4.4
|
391","|
391",https://www.myntra.com/shorts/mast--harbour/mast--harbour-women-blue-solid-high-rise-regular-fit-denim-shorts/11608682/buy,"99% cotton and 1% elastane
Machine-wash"
160,FableStreet,Printed Midi Skirt,1721,"4.3
|
120","|
120",https://www.myntra.com/skirts/fablestreet/fablestreet-white--purple-floral-printed-cordian-pleated-midi-skirt/14679112/buy,"Polyester crepe
Hand-wash
Do not bleach
Do not tumble dry
Do not iron"
161,Roadster,Women Simply Mini Denim Shorts,949,,,https://www.myntra.com/shorts/roadster/the-roadster-lifestyle-co-women-green-high-rise-simply-mini-frayed-hem-denim-shorts/16836248/buy,"Wide Leg
Size worn by the model: 28
Waist: 24""
Hips: 36""
Height: 5'5"""
