,brand,product,price,rating,rating_counts,link,material_info
493,Tokyo Talkies,Striped Dress,787,"4
|
487","|
487",https://www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-white-striped-dress/16373154/buy,Polyester Machine wash
494,plusS,Floral Print A-Line Dress,413,"3.6
|
2.1k","|
2.1k",https://www.myntra.com/dresses/pluss/pluss-blue--pink-floral-print-a-line-dress/12150574/buy,"Material: Poly crepe 
Machine Wash"
495,Berrylush Curve,Floral Crepe A-Line Dress,692,"4.8
|
24","|
24",https://www.myntra.com/dresses/berrylush-curve/berrylush-curve-women-floral-crepe-sweetheart-neck-a-line-puff-sleeves-dress/20602776/buy,"Polyester
Machine Wash"
496,W,Embroidered A-Line Maxi Dress,1599,"3.9
|
121","|
121",https://www.myntra.com/ethnic-dresses/w/w-women-magenta--golden-ethnic-motifs-print-embroidery-work-a-line-maxi-dress/15754220/buy,"80% Viscose rayon, 20% Polyester
Machine wash"
497,RARE,Floral Maxi Dress,949,"4.2
|
877","|
877",https://www.myntra.com/dresses/rare/rare-blue-floral-printed-maxi-dress/13911776/buy,Material: Polyester
498,Antheaa,Fit & Flare Midi Dress,1399,"4.3
|
105","|
105",https://www.myntra.com/dresses/antheaa/antheaa-maroon-sequinned-embellished-mandarin-collar-cuffed-sleeves-fit--flare-midi-dress/15973926/buy,"100% Polyester
Hand wash"
499,plusS,Solid Bishop Sleeves Dress,587,"3.7
|
159","|
159",https://www.myntra.com/dresses/pluss/pluss-women-rose-solid-bishop-sleeves-dress/16895136/buy,"Polyester
Machine Wash"
500,Vishudh,Ethnic Motifs Embroidered A-Line Midi Dress,874,"4.3
|
451","|
451",https://www.myntra.com/ethnic-dresses/vishudh/vishudh-ethnic-motifs-embroidered-a-line-midi-dress/15997060/buy,"Viscose rayon
Machine wash"
501,Shae by SASSAFRAS,Floral Anarkali Maxi Dress,1399,"4.3
|
79","|
79",https://www.myntra.com/dresses/shae-by-sassafras/shae-by-sassafras-navy-blue-floral-anarkali-maxi-dress/15980854/buy,"100% Polyester
Dry Clean"
502,Just Wow,Net Maxi Dress,1699,"4.1
|
196","|
196",https://www.myntra.com/dresses/just-wow/just-wow-maroon-net-maxi-dress/15785956/buy,"Georgette ,
Dry clean"
503,Athena,Floral Volume Play Dress,1079,"4.4
|
201","|
201",https://www.myntra.com/dresses/athena/athena-women-stylish-black-floral-volume-play-dress/17142550/buy,"Georgette
Hand wash"
504,Tokyo Talkies,Floral A-Line Dress,584,"4.3
|
346","|
346",https://www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-blue--white-floral-a-line-dress/16337666/buy,"Polyester
Machine wash"
505,her by invictus,Women Solid Ribbed Maxi Dress,1349,"4.1
|
567","|
567",https://www.myntra.com/dresses/her-by-invictus/her-by-invictus-women-black-solid-ribbed-maxi-dress/10825648/buy,"90% Viscose 10% Nylon
Machine-wash"
506,MANGO,Solid Sheath Mini Dress,2214,"4.6
|
9","|
9",https://www.myntra.com/dresses/mango/mango-red-solid-sheath-sustainable-mini-dress/20707462/buy,"88% Polyester, 12% Elastane
Machine wash"
507,Calvin Klein Jeans,Washed Denim Shirt Dress,6999,,,https://www.myntra.com/dresses/calvin-klein-jeans/calvin-klein-jeans-washed-denim-shirt-dress-with-belt/21199976/buy,"100%Cotton
Machine Wash"
508,Miss Chase,Bodycon Midi Lace Dress,1358,"4.3
|
46","|
46",https://www.myntra.com/dresses/miss-chase/miss-chase-maroon-bodycon-midi-lace-dress/19396364/buy,"96% Polyester 4% Elastane
Hand Wash with Warm Water"
509,Femella,Belted Wrap Dress,2799,,,https://www.myntra.com/dresses/femella/femella-printed-belted-wrap-dress/21180756/buy,"100% Polyester
Machine Wash"
510,Athena,Scuba Blazer Dress,923,"4.2
|
74","|
74",https://www.myntra.com/dresses/athena/athena-red-scuba-blazer-dress/15979152/buy,"Polyester: Scuba
Machine Wash"
511,THREAD MUSTER,Georgette V-Neck Maxi Dress,949,"4.2
|
1k","|
1k",https://www.myntra.com/dresses/thread-muster/thread-muster-maroon-georgette-v-neck-maxi-dress/13266672/buy,"Material: Georgette
Hand Wash"
512,Eavan,Woman Green Lace Maxi Dress,2209,"3.9
|
66","|
66",https://www.myntra.com/dresses/eavan/eavan-woman-green-embellished-lace-maxi-dress/16008386/buy,Dry Clean Only
513,Forever New,Midi Fit & Flare Dress,10400,,,https://www.myntra.com/dresses/forever-new/forever-new-off-shoulder-midi-fit--flare-dress/21064970/buy,"100% Polyester
Dry Clean"
514,Nayo,Ethnic Motifs Maxi Dress,767,"4.2
|
1.5k","|
1.5k",https://www.myntra.com/ethnic-dresses/nayo/nayo-white--teal-blue-ethnic-motifs-printed-maxi-dress/11549616/buy,"Material: Cotton
Hand Wash"
515,Eavan,Georgette Maxi Dress,1754,"3.7
|
41","|
41",https://www.myntra.com/dresses/eavan/eavan-green-georgette-maxi-dress/16008310/buy,Dry Clean Only
516,H&M,Jersey Bodycon Dress,1499,"4.6
|
34","|
34",https://www.myntra.com/dresses/hm/hm-black-jersey-bodycon-dress/20959550/buy,"5% Elastane, 95% Polyester
Machine Wash"
517,SASSAFRAS,Self-Design All That Glitters Dress,739,"3.8
|
48","|
48",https://www.myntra.com/dresses/sassafras/sassafras-women-silver-self-design-all-that-glitters-dress/19592040/buy,"100% Polyester
Dry Clean"
518,Tokyo Talkies,Floral Dress,494,"4.3
|
397","|
397",https://www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-yellow-floral-dress/15953952/buy,Polyester Machine wash
519,SASSAFRAS,Stretchable Bodycon Dress,719,"4.4
|
4.5k","|
4.5k",https://www.myntra.com/dresses/sassafras/sassafras-black-stretchable-bodycon-dress/7687328/buy,"98% cotton, 2% spandex
Dry-clean"
520,SASSAFRAS,Frill Cape Bodycon Dress,804,"4.3
|
306","|
306",https://www.myntra.com/dresses/sassafras/sassafras-blue-frill-cape-bodycon-dress/15301278/buy,"Polyester ,
Machine wash"
521,FableStreet,Women Solid Sheath Dress,2246,"4
|
59","|
59",https://www.myntra.com/dresses/fablestreet/fablestreet-women-black-solid-sheath-dress/11042072/buy,"Material: Polyester
Machine Wash"
522,Deewa,Floral Fit and Flare Dress,948,"4.3
|
287","|
287",https://www.myntra.com/dresses/deewa/deewa-blue-floral-georgette-fit-and-flare-dress/15499648/buy,"Georgette
Machine wash"
523,Marks & Spencer,Women Floral Tiered Dress,5249,,,https://www.myntra.com/dresses/marks--spencer/marks--spencer-women-brown--yellow-floral-a-line-tiered-dress/19242416/buy,"100% Viscose
Hand wash"
524,Berrylush,Floral Print Two Piece Dress,648,"4.4
|
809","|
809",https://www.myntra.com/dresses/berrylush/berrylush-brown--white-floral-printed-two-piece-maxi-dress/12209542/buy,"Material: 100%Polyester
Machine Wash"
525,Shae by SASSAFRAS,Paisley Kaftan Midi Dress,719,"4.2
|
294","|
294",https://www.myntra.com/ethnic-dresses/shae-by-sassafras/shae-by-sassafras-orange--green-paisley-crepe-ethnic-kaftan-midi-dress/16945430/buy,"100% Polyester
Machine Wash "
526,Kook N Keech Disney,Women Printed Pinafore Dress,689,"3.8
|
1.5k","|
1.5k",https://www.myntra.com/dresses/kook-n-keech-disney/kook-n-keech-disney-blue-printed-jacquard-pinafore-dress/2370990/buy,"100% cotton
Machine-wash"
527,Berrylush,Floral Ruched Dress,574,"4.3
|
583","|
583",https://www.myntra.com/dresses/berrylush/berrylush-women-gorgeous-green-floral-ruched-dress/16449818/buy,"Polyester,
Machine Wash"
528,4WRD by Dressberry,Striped Shirt Midi Dress,1149,,,https://www.myntra.com/dresses/4wrd-by-dressberry/4wrd-by-dressberry-long-sleeves-striped-shirt-midi-dress-with-cut-out-details-/20466940/buy,"Polyester
Machine Wash"
529,Sera,Floral Print Fit & Flare Dress,637,"4.2
|
2.4k","|
2.4k",https://www.myntra.com/dresses/sera/sera-blue--pink-floral-print-fit-and-flare-dress/10494824/buy,"Polyester
Machine-wash"
530,Tokyo Talkies,Floral Dress,742,"3.9
|
114","|
114",https://www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-women-gorgeous-green-floral-dress/16831956/buy,"Polyester
Machine wash"
531,Berrylush,Floral Smocked Dress,539,"4.1
|
536","|
536",https://www.myntra.com/dresses/berrylush/berrylush-pink-floral-smocked-dress/15224812/buy,"Polyester ,
Machine wash"
532,Veni Vidi Vici,Bodycon Halter Neck Dress,972,"4.1
|
260","|
260",https://www.myntra.com/dresses/veni-vidi-vici/veni-vidi-vici-black-halter-neck-bodycon-ruched-mini-dress/13738280/buy,"Polyester , Blended
Hand wash"
533,Berrylush,Floral Crepe Maxi Dress,721,"4.3
|
404","|
404",https://www.myntra.com/dresses/berrylush/berrylush-pink-floral-crepe-maxi-dress/14327580/buy,"Polyester 
Machine wash"
534,20Dresses,Embellished Maxi Dress,2876,"4.4
|
58","|
58",https://www.myntra.com/dresses/20dresses/20dresses-black-embellished-maxi-dress/16643752/buy,"Polyester knit with metallic shimmer
Do not wash. Dry clean only."
535,Aanyor,Women Floral Cotton Maxi Dress,968,"3.7
|
9","|
9",https://www.myntra.com/dresses/aanyor/aanyor-women-beige-floral-cotton-maternity-maxi-dress/20814466/buy,"Made of Pure Cotton Lurex
Machine Wash"
536,Athena,Dobby Pattern Power Shoulders Geometric A-Line Dress,1343,"4.2
|
537","|
537",https://www.myntra.com/dresses/athena/athena-serene-lavender-dobby-pattern-power-shoulders-geometric-a-line-dress/13719174/buy,"Material: Poly-georgette
Machine Wash"
537,Madame,Midi Jumper Dress,2499,,,https://www.myntra.com/dresses/madame/madame-women-tan--blue-midi-jumper-dress/19612562/buy,"Acrylic
Machine Wash"
538,Label Ritu Kumar,Ethnic Motifs Georgette Maxi Tie-Up Neck Dress,3300,,,https://www.myntra.com/dresses/label-ritu-kumar/label-ritu-kumar-red--brown-ethnic-motifs-tie-up-neck-georgette-maxi-dress/17765386/buy,"Viscose and Georgette
Machine wash"
539,SASSAFRAS,Floral One Shoulder Dress,725,"4.1
|
121","|
121",https://www.myntra.com/dresses/sassafras/sassafras-yellow--white-floral-one-shoulder-dress/16707898/buy,"100% Polyester
Dry Clean"
540,U&F,Scuba Bodycon Dress,639,"4
|
581","|
581",https://www.myntra.com/dresses/uf/uf-navy-blue-scuba-bodycon-dress/15736834/buy,"Polyester
Machine-wash"
541,emeros,Woman Floral Empire Dress,892,"4.1
|
137","|
137",https://www.myntra.com/dresses/emeros/emeros-women-nude-coloured--burgundy-floral-crepe-empire-dress/18979050/buy,Gentle Machine Wash
542,Tokyo Talkies,Striped Dress,699,"3.8
|
296","|
296",https://www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-pink-striped-dress/16373144/buy,Polyester Machine wash
543,Soch,Floral Georgette Maxi Dress,4999,,,https://www.myntra.com/dresses/soch/soch-teal-floral-georgette-ethnic-maxi-dress-with-pant--dupatta/20098732/buy,"Georgette
Dry Clean"
544,plusS,Cotton A-Line Dress With Belt,719,"3.9
|
994","|
994",https://www.myntra.com/dresses/pluss/pluss-black-cotton-a-line-dress-with-belt/12916578/buy,"Material: Cotton
Machine Wash"
545,Get Glamr,Lace Shirt Dress,1249,"4.4
|
389","|
389",https://www.myntra.com/dresses/get-glamr/get-glamr-beige-lace-inserts-shirt-dress/13063540/buy,Material: Linen
546,Selvia,Embellished Bodycon Dress,1213,,,https://www.myntra.com/dresses/selvia/selvia-embellished-bodycon-dress/21495044/buy,"Synthetic
Dry Clean"
547,DressBerry,Women Floral Empire Dress,899,"4.6
|
11","|
11",https://www.myntra.com/dresses/dressberry/dressberry-women-sea-green--pink-floral-empire-dress/20455258/buy,"Cotton Poplin
Machine Wash"
548,Libas,Georgette Maxi Dress,1649,"3.3
|
3","|
3",https://www.myntra.com/dresses/libas/libas-women-embellieshed-georgette-maxi-dress/20495762/buy,Gentle Machine Wash
549,MANGO,High Neck Midi Jumper Dress,3136,,,https://www.myntra.com/dresses/mango/mango-black-solid-high-neck-sustainable-midi-jumper-dress/20707482/buy,"51% Viscose Rayon, 28% Polyester, 21% Nylon
Hand wash"
550,MISH,Satin Maxi Dress,1699,"4.1
|
446","|
446",https://www.myntra.com/dresses/mish/mish-black-satin-maxi-dress/16227412/buy,"Polyester , Polyester
Hand wash"
551,NANGALIA RUCHIRA,Solid Cotton A-Line Dress,1200,"3.7
|
29","|
29",https://www.myntra.com/dresses/nangalia-ruchira/nangalia-ruchira-cream-coloured-solid-cotton-a-line-dress/20399482/buy,"Cotton
Hand Wash"
552,Ziva Fashion,Embellished Maxi Dress,1799,"4
|
28","|
28",https://www.myntra.com/ethnic-dresses/ziva-fashion/ziva-fashion-women-blue-embellished-flared-sleeves-georgette-maxi-dress/20125748/buy,"Georgette
Machine Wash"
553,Rustorange,Printed Acrylic Jumper Dress,1663,,,https://www.myntra.com/dresses/rustorange/rustorange-floral-printed-acrylic-midi-jumper-dress/21079436/buy,"100% Acrylic
Hand Wash"
554,Janasya,Chiffon Empire Midi Dress,987,"4.2
|
61","|
61",https://www.myntra.com/ethnic-dresses/janasya/janasya-women-mustard-yellow-poly-chiffon-self-design-front-slit-dress/17386858/buy,"Poly Chiffon
Hand Wash Only"
555,Forever New,Maxi Dress,7800,,,https://www.myntra.com/dresses/forever-new/forever-new-green-maxi-maxi-dress/20773864/buy,"Main/Lining: 100% Polyester
Hand wash"
556,Ahalyaa,Ethnic Motifs Maxi Dress,999,"4.1
|
166","|
166",https://www.myntra.com/ethnic-dresses/ahalyaa/ahalyaa-burgundy-ethnic-motifs-ethnic-maxi-dress/16696412/buy,Hand Wash
557,Soch,Floral Maxi Dress,9748,,,https://www.myntra.com/dresses/soch/soch-brown-floral-ethnic-maxi-dress-with-pant--dupatta/20098724/buy,"Silk
Dry Clean"
558,AASK,Floral Crepe Midi Dress,898,"4.2
|
6","|
6",https://www.myntra.com/dresses/aask/aask-floral-printed-crepe-midi-dress/21401634/buy,"Polyester
Hand Wash"
559,Miss Chase,Solid Ruched Dress,1273,"4.1
|
45","|
45",https://www.myntra.com/dresses/miss-chase/miss-chase-women-elegant-mauve-solid-ruched-dress/16855058/buy,"100% Polyester
Hand wash with warm water
Wash dark colors separately
Do not bleach
Dip dry away from direct heat
Warm iron only"
560,Tokyo Talkies,Solid Dress,697,"4.4
|
279","|
279",https://www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-women-stylish-black-solid-dress/17003580/buy,"Polyester
Machine wash"
561,Soch,Women Floral Maxi Dress,12998,,,https://www.myntra.com/dresses/soch/soch-women-mustard-yellow-floral-layered-ethnic-maxi-dress/20511080/buy,"Poly Silk
Hand Wash"
562,W,Insta Saree Dress with Belt,4499,"4.8
|
5","|
5",https://www.myntra.com/ethnic-dresses/w/w-yellow-glitter-printed-festive-insta-saree-dress-with-belt/19822880/buy,"100% Viscose
Machine-wash"
563,U&F,Floral Print Maxi Shirt Dress,662,"3.8
|
11.1k","|
11.1k",https://www.myntra.com/dresses/uf/uf-maroon--olive-green-floral-print-maxi-shirt-dress/11099538/buy,"Material: Polyester
Machine Wash"
564,U&F,Solid Maxi Dress,739,"3.8
|
573","|
573",https://www.myntra.com/dresses/uf/uf-black-solid-maxi-dress/15736838/buy,"Polyester
Machine-wash"
565,MomToBe,Maternity & Feeding Dress,1343,"3.9
|
64","|
64",https://www.myntra.com/dresses/momtobe/momtobe-women-navy-blue-embroidered-maternity--feeding-maxi-nursing-dress/14241846/buy,"Material: Viscose Rayon
Machine Wash"
566,SASSAFRAS,Floral Maxi Dress,874,"4.3
|
3.8k","|
3.8k",https://www.myntra.com/dresses/sassafras/sassafras-blue--peach-coloured-floral-printed-maxi-dress/11364346/buy,"Material: 100% Polyester
Machine Wash"
567,SASSAFRAS,Women Solid Bodycon Dress,591,"4.4
|
2.8k","|
2.8k",https://www.myntra.com/dresses/sassafras/sassafras-women-black-solid-bodycon-dress/9069937/buy,"96% Cotton 4% Lycra
Machine Wash"
568,Tokyo Talkies,Solid Dress,1224,"4.5
|
159","|
159",https://www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-women-attractive-lime-green-solid-dress/17143312/buy,"Polyester
Machine wash"
569,Nayo,Cotton Fit & Flare Dress,999,,,https://www.myntra.com/dresses/nayo/nayo-floral-printed-maternity-midi-cotton-fit--flare-dress/21298640/buy,"Cotton
Hand Wash"
570,Inddus,Gown with Jacket,2725,"4.2
|
357","|
357",https://www.myntra.com/ethnic-dresses/inddus/inddus-blue-embroidered-gown-with-heavy-embroidered-jacket/13943620/buy,"Material: Silk
Dry Clean"
571,Juniper,Floral Chiffon Maxi Dress,1049,"4.3
|
104","|
104",https://www.myntra.com/ethnic-dresses/juniper/juniper-blue-floral-chiffon-tiered-maxi-dress/16649514/buy,"Chiffon
Hand-wash"
572,The Pink Moon,Floral A-Line Dress,1749,"4.5
|
43","|
43",https://www.myntra.com/dresses/the-pink-moon/the-pink-moon-plus-size-pink-floral-a-line-dress/19063934/buy,"Cotton
Machine Wash"
573,SASSAFRAS,Solid Shimmer & Sequin Dress,1609,"4.7
|
14","|
14",https://www.myntra.com/dresses/sassafras/sassafras-women--black-solid-shimmer--sequin-dress/20258538/buy,"100% Polyester
Dry-clean"
574,plusS,Floral A-Line Dress,499,"3.9
|
3.3k","|
3.3k",https://www.myntra.com/dresses/pluss/pluss-yellow--off-white-floral-printed-a-line-dress/8969629/buy,"Polyester
Machine-wash"
575,Rustorange,Women Printed A-Line Dress,1425,"4.1
|
445","|
445",https://www.myntra.com/ethnic-dresses/rustorange/rustorange-women-beige--orange-printed-a-line-dress/11101392/buy,"Material: Viscose Rayon
Hand Wash"
576,SASSAFRAS,Animal Print Shirt Dress,584,"4.5
|
5.5k","|
5.5k",https://www.myntra.com/dresses/sassafras/sassafras-black--beige-animal-print-mini-shirt-dress/9069915/buy,"Poly georgette 
Machine-wash"
577,Janasya,Fit and Flare Layered Dress,1295,"4.1
|
158","|
158",https://www.myntra.com/ethnic-dresses/janasya/janasya-women-mustard-yellow--green-printed-fit-and-flare-layered-dress/11891934/buy,"Material: Silk
Hand Wash"
578,GERUA,A-Line Midi Dress,899,"4.4
|
197","|
197",https://www.myntra.com/dresses/gerua/gerua-green-a-line-midi-dress/17627724/buy,"Viscose Rayon
Gentle Machine Wash"
579,Indo Era,Solid Gown for Days,1919,"2.3
|
3","|
3",https://www.myntra.com/dresses/indo-era/indo-era-women-black-solid-gown-for-days/17910118/buy,"Cotton blend
Dry clean"
580,FabAlley,Georgette Blouson Dress,968,"4.4
|
35","|
35",https://www.myntra.com/dresses/faballey/faballey-pink-georgette-blouson-dress/19985314/buy,100% POLYESTER
581,Ethnovog,Women Made to Measure Dress,3487,"3.8
|
4","|
4",https://www.myntra.com/dresses/ethnovog/ethnovog-women-black--gold-toned-embellished-georgette-a-line-made-to-measure-dress/18816468/buy,"Georgette
Dry-Clean"
582,Athena,Sheath Dress,965,"4.5
|
1.8k","|
1.8k",https://www.myntra.com/dresses/athena/athena-black-sheath-dress/13763560/buy,"Material: Polyester
Hand Wash"
583,Athena,Floral Volume Play Dress,1133,"4.2
|
384","|
384",https://www.myntra.com/dresses/athena/athena-women-gorgeous-red-floral-volume-play-dress/17142540/buy,"Georgette
Hand wash"
584,HOUSE OF KKARMA,Floral Fit and Flare Dress,1374,"4.3
|
745","|
745",https://www.myntra.com/dresses/house-of-kkarma/house-of-kkarma-black-floral-printed-fit-and-flare-dress/12809668/buy,"Material: Polyester
Machine Wash"
585,StyleStone,Denim Sheath Midi Dress,779,"4.1
|
105","|
105",https://www.myntra.com/dresses/stylestone/stylestone-blue-cotton-denim-sheath-midi-dress/18377706/buy,"Cotton
Machine Wash"
586,SASSAFRAS,Floral Empire Dress,874,"4.4
|
3.6k","|
3.6k",https://www.myntra.com/dresses/sassafras/sassafras-mustard-yellow--green-accordion-pleat-floral-printed-empire-dress/11364448/buy,"Material: Poly georgette
Dry Clean"
587,AV2,Floral Maternity Midi Dress,899,"4.3
|
30","|
30",https://www.myntra.com/dresses/av2/av2-pink-floral-maternity-midi-dress/16673270/buy,"Viscose Rayon
Machine Wash"
588,Vishudh,Printed Maxi Dress,687,"4.2
|
1.2k","|
1.2k",https://www.myntra.com/ethnic-dresses/vishudh/vishudh-women-burgundy-printed-maxi-dress/13775212/buy,"Material: Viscose Rayon
Machine Wash"
589,MANGO,Printed A-Line Midi Dress,4921,,,https://www.myntra.com/dresses/mango/mango-ethnic-motifs-printed-ruffle-detail-a-line-midi-dress/21198374/buy,"100% Polyester
Machine wash"
590,Masakali.Co,Floral Printed Maxi Dress,899,"4.3
|
19","|
19",https://www.myntra.com/dresses/masakalico/masakali-co-floral-printed-v-neck-fit-and-flare-maxi-dress/21161716/buy,"Georgette
Machine Wash"
591,Tokyo Talkies,Solid Dress,542,"4.4
|
233","|
233",https://www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-women-stunning-blue-solid-dress/17143264/buy,"Polyester
Machine wash"
592,Veni Vidi Vici,Ruffled Hem Fit and Flare Dress,891,"4.4
|
493","|
493",https://www.myntra.com/dresses/veni-vidi-vici/veni-vidi-vici-black-solid-ruffled-hem-fit-and-flare-dress/13738042/buy,"Polyester and blended
Hand-wash"
593,Vishudh,Women Printed Fit and Flare Dress,967,"4.2
|
2.6k","|
2.6k",https://www.myntra.com/ethnic-dresses/vishudh/vishudh-women-grey-printed-fit-and-flare-dress/8662559/buy,"Cotton
Machine-wash"
594,Eavan,Embellished Georgette Maxi Dress,1884,"4.2
|
34","|
34",https://www.myntra.com/dresses/eavan/eavan-burgundy-embellished-georgette-maxi-dress/18115800/buy,Hand Wash
595,W,Ethnic Motifs A-Line Midi Keyhole Neck Dress,1259,"4.5
|
62","|
62",https://www.myntra.com/ethnic-dresses/w/w-women-white--olive-green-ethnic-motifs-keyhole-neck-a-line-midi-dress/15754192/buy,"100% Viscose 
Dry clean"
596,SASSAFRAS,Floral A-Line Dress,781,"4.4
|
1.3k","|
1.3k",https://www.myntra.com/dresses/sassafras/sassafras-off-white--green-floral-printed-a-line-dress/8643125/buy,"Polyester
Machine-wash"
597,Vishudh,Checked Maxi Dress,787,"4.3
|
3.4k","|
3.4k",https://www.myntra.com/ethnic-dresses/vishudh/vishudh-pink--orange-maxi-dress/10016735/buy,"Viscose Rayon
Machine-wash"
598,SHEETAL Associates,Sheath Midi Dress,599,"4.2
|
619","|
619",https://www.myntra.com/dresses/sheetal-associates/sheetal-associates-black-sheath-midi-dress/19043284/buy,"Machine Wash
Polyester"
599,plusS,Power Shoulders A-Line Dress,767,"3.6
|
300","|
300",https://www.myntra.com/dresses/pluss/pluss-splendid-rust-orange-solid-power-shoulders-a-line-dress/13770400/buy,"Material: Polyester
Machine Wash"
600,KASSUALLY,Bodycon Midi Dress,879,"4.1
|
19","|
19",https://www.myntra.com/dresses/kassually/kassually-bodycon-midi-dress/21003940/buy,"Polyester
Machine Wash"
601,Vishudh,Ethnic Dress With Dupatta,643,"3.6
|
67","|
67",https://www.myntra.com/ethnic-dresses/vishudh/vishudh-women-yellow-floral-printed-ethnic-dress-with-dupatta/18377218/buy,"Viscose Rayon
Machine wash"
602,MANGO,Sustainable A-Line Mini Dress,1845,,,https://www.myntra.com/dresses/mango/mango-black--off-white-sustainablefloral-print-oversized-tie-up-neck-a-line-mini-dress/19813446/buy,"Composition: 100% polyester
Lining: 100% polyester
Machine-wash"
603,Antheaa,Floral Chiffon A-Line Midi Dress,1199,"4.3
|
332","|
332",https://www.myntra.com/dresses/antheaa/antheaa-yellow--black-floral-chiffon-a-line-midi-dress/14861684/buy,
604,Athena,Scuba Sheath Dress,1149,"4.6
|
30","|
30",https://www.myntra.com/dresses/athena/athena-fuchsia-scuba-sheath-dress/20437890/buy,"Polyester
Hand wash"
605,ANI,Romantic Florals Dress,939,"4
|
223","|
223",https://www.myntra.com/dresses/ani/ani-women-stylish-black-romantic-florals-dress/16849428/buy,"Polyester 
Machine wash"
606,Berrylush,Women Floral Sweetheart Neck Dress,797,"4.4
|
770","|
770",https://www.myntra.com/dresses/berrylush/berrylush-women-gorgeous-green-floral-sweetheart-neck-dress/15096838/buy,"Polyester ,
Machine wash"
607,Athena,Self Design Sheath Dress,837,"4.4
|
2.7k","|
2.7k",https://www.myntra.com/dresses/athena/athena-navy-blue-self-design-sheath-dress/8833905/buy,"Polyester
Machine-wash"
608,Sera,Floral Fit and Flare Dress,637,"4.1
|
1.6k","|
1.6k",https://www.myntra.com/dresses/sera/sera-black--peach-coloured-floral-printed-fit-and-flare-dress/1973754/buy,"100% polyester
Machine-wash cold"
609,U.S. Polo Assn. Women,Fit & Flared Midi Dress,1754,,,https://www.myntra.com/dresses/us-polo-assn-women/us-polo-assn-women-solid-fit--flared-midi-dress/20238984/buy,"100% Polyester
Lining: 100% Polyester
Machine Wash"
610,plusS,Animal Printed A-Line Dress,439,"4.3
|
584","|
584",https://www.myntra.com/dresses/pluss/pluss-fiery-red-and-black-animal-printed-a-line-dress/13897792/buy,"Material: Polyester
Machine Wash"
611,ONLY,Women Floral Printed Dress,1349,"4.7
|
38","|
38",https://www.myntra.com/dresses/only/only-women-black-floral-printed-dress/19398986/buy,"Polyster 
Machine wash"
612,Vishudh,Ethnic Motifs Maxi Dress,1539,"4.3
|
173","|
173",https://www.myntra.com/ethnic-dresses/vishudh/vishudh-red--gold-toned-ethnic-motifs-ethnic-maxi-dress/18124622/buy,Polyester Machine wash
613,STREET 9,Acrylic Jumper Dress,779,"3.8
|
75","|
75",https://www.myntra.com/dresses/street-9/street-9-green-acrylic-jumper-dress/15956108/buy,"100% Acrylic
Machine wash"
614,Indo Era,Flared A-Line Ethnic Dresses,1231,"4.2
|
41","|
41",https://www.myntra.com/ethnic-dresses/indo-era/indo-era-grey--pink-printed-flared-a-line-midi-ethnic-dresses/18925376/buy,"Cotton
Dry Clean"
615,MANGO,Sustainable Plumeti Dress,4632,,,https://www.myntra.com/dresses/mango/mango-styled-back-sustainable-plumeti-dress/21065760/buy,"Composition: 100% Polyester
Lining: 100% Polyester
Piping: 100% Polyester
Machine wash"
616,Marks & Spencer,Floral Embroidered A-Line Midi Dress,5999,,,https://www.myntra.com/dresses/marks--spencer/marks--spencer-off-white--black-floral-embroidered-a-line-midi-dress/19242406/buy,"100% VISCOSE
Machine-wash"
617,plusS,Striped Fit and Flare Dress,519,"4.1
|
2k","|
2k",https://www.myntra.com/dresses/pluss/pluss-white-striped-fit-and-flare-dress/7455073/buy,"Polyester
Machine-wash"
618,Tokyo Talkies,FIt & Flare Dress,584,"3.8
|
453","|
453",https://www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-blue-fit--flare-dress/15780580/buy,"Polyester 
Machine wash"
619,Aaruvi Ruchi Verma,Floral Midi Dress,1483,"4.3
|
75","|
75",https://www.myntra.com/dresses/aaruvi-ruchi-verma/aaruvi-ruchi-verma-blue-floral-maternity-midi-dress/15693700/buy,"Viscose rayon ,
Machine wash"
620,Shae by SASSAFRAS,Floral Anarkali Maxi Dress,1399,"4.1
|
94","|
94",https://www.myntra.com/dresses/shae-by-sassafras/shae-by-sassafras-green--gold-toned-floral-anarkali-maxi-dress/15980878/buy,"100% Polyester
Dry Clean"
621,Juniper,Ethnic Motifs Swirling Volume Dress,1049,"4.3
|
138","|
138",https://www.myntra.com/ethnic-dresses/juniper/juniper-women-stylish-black-ethnic-motifs-swirling-volume-dress/17368190/buy,Chiffon
622,KAAJH,Women Embroidered Pure Cotton Ethnic Dresses,1599,"4.2
|
42","|
42",https://www.myntra.com/ethnic-dresses/kaajh/kaajh-women-blue-embroidered-pure-cotton-ethnic-dresses/19816720/buy,"100% Cotton
Regular Hand Wash or Machine Wash"
