,brand,product,price,rating,rating_counts,link,material_info
778,VASTRAMAY,Men Solid Silk Sherwani With Dhoti Pant Set,2969,"4.8
|
12","|
12",https://www.myntra.com/sherwani/vastramay/vastramay-men-orange--maroon-solid-silk-sherwani-with-dhoti-pant-set/10996116/buy,"Silk
Dry-Clean"
779,House of Pataudi,Men Yoke Design Jashn Kurta,2599,,,https://www.myntra.com/kurtas/house-of-pataudi/house-of-pataudi-men-black-ethnic-motifs-yoke-design-pure-cotton-jashn-kurta/18586950/buy,"100% Cotton
Lining: 100% Cotton
Hand wash"
780,Fabindia,Linen Cotton Straight Kurta,2699,,,https://www.myntra.com/kurtas/fabindia/fabindia-men-mustard-yellow--brown-linen-cotton-geometric-printed-straight-kurta/19766610/buy,"65% linen, 35% cotton
Hand-wash in cold water"
781,SHRESTHA BY VASTRAMAY,Men Dupatta with Mirror Work,1299,,,https://www.myntra.com/dupatta/shrestha-by-vastramay/shrestha-by-vastramay-men-viscose-rayon-dupatta-with-mirror-work/21441912/buy,"Viscose Rayon
Dry Clean"
782,DEYANN,Nehru Jacket & Pocket Square,777,"4
|
158","|
158",https://www.myntra.com/nehru-jackets/deyann/deyann-men-cream-coloured-nehru-jacket/6500421/buy,"Silk blend
Pocket Square Dupion Silk. 
Dry clean"
783,MAG,Men Kurta with Pyjamas,799,"4.1
|
18","|
18",https://www.myntra.com/kurta-sets/mag/mag-men-cream-coloured-solid-regular-kurta-with-pyjamas/15687802/buy,"cotton
machine wash"
784,Anouk,Men Striped Kurta,959,"4.3
|
182","|
182",https://www.myntra.com/kurtas/anouk/anouk-men-green--blue-striped-kurta/15578036/buy,"100% Cotton
Hand wash"
785,House of Pataudi,Men Embroidered Rozana Kurta,1209,"4.8
|
5","|
5",https://www.myntra.com/kurtas/house-of-pataudi/house-of-pataudi-men-pink-embroidered-solid-rozana-kurta/18635710/buy,"100% Polyester
Dry clean"
786,Hangup,Men Plus Size Solid Sherwani,3249,,,https://www.myntra.com/sherwani/hangup/hangup-men-plus-size-black--grey-solid-sherwani/14172934/buy,"60% Viscose and 40% polyester
Dry-clean"
787,Anouk,Printed Kurta with Pyjamas,1869,"4.2
|
302","|
302",https://www.myntra.com/kurta-sets/anouk/anouk-men-blue--white-printed-kurta-with-pyjamas/13238886/buy,"Top fabric: Pure Cotton 
Bottom fabric: Pure Cotton 
Machine-wash"
788,KISAH,Men Printed Pure Cotton Nehru Jackets,1735,"4.4
|
32","|
32",https://www.myntra.com/nehru-jackets/kisah/kisah-men-white--yellow-printed-pure-cotton-nehru-jackets/10771718/buy,"Cotton
Dry-Clean"
789,SOJANYA,Solid Straight Kurta,659,"4.1
|
131","|
131",https://www.myntra.com/kurtas/sojanya/sojanya-men-off-white-solid-straight-kurta/2296456/buy,"Dupion Silk and cotton
Machine-wash"
790,Jompers,Printed Silk Blend Nehru Jacket,874,"4.4
|
23","|
23",https://www.myntra.com/nehru-jackets/jompers/jompers-men-sky-blue-printed-silk-blend-nehru-jacket/17587590/buy,"80% Silk 20% Cotton
Dry Clean"
791,Taavi,Men Kalamkari Nehru Jacket,1679,"3.7
|
6","|
6",https://www.myntra.com/nehru-jackets/taavi/taavi-men-black--beige-kalamkari-block-print-pure-cotton-sustainable-nehru-jacket/18281828/buy,"Shell: Pure Cotton
Lining: 100% Polyester
Hand Wash Only"
792,Armaan Ethnic,Men Ethnic Motifs Kurta,899,"3.9
|
11","|
11",https://www.myntra.com/kurtas/armaan-ethnic/armaan-ethnic-men-yellow-ethnic-motifs-kurta/19426082/buy,"Cotton Silk

Machine Wash"
793,MAG,Men Solid Straight Kurta Set,799,"4.3
|
7","|
7",https://www.myntra.com/kurta-sets/mag/mag-men-solid-cotton-straight-kurta-with-pyjamas/20033402/buy,"Cotton Blend

Machine Wash"
794,Anouk,Men Striped Kurta,944,"4.6
|
9","|
9",https://www.myntra.com/kurtas/anouk/anouk-men-rust-striped-kurta/18595898/buy,"55% Polyester, 45% Cotton
Machine wash"
795,Anouk,Striped Straight Kurta,639,"3.9
|
1.1k","|
1.1k",https://www.myntra.com/kurtas/anouk/anouk-men-black--white-striped-straight-kurta/12135120/buy,"Cotton and linen
Machine-wash"
796,House of Pataudi,Men Checked Rozana Kurta,1374,"3.8
|
18","|
18",https://www.myntra.com/kurtas/house-of-pataudi/house-of-pataudi-men-pink--silver-toned-checked-mandarin-collar-pastels-rozana-kurta/18586952/buy,"55% Viscose Rayon, 45% Polyester
Machine wash, cold"
797,See Designs,Men Embroidered Kurta with Pyjamas,1805,,,https://www.myntra.com/kurta-sets/see-designs/see-designs-men-white-ethnic-motifs-embroidered-chikankari-pure-cotton-kurta-with-pyjamas/19441530/buy,"100% Cotton
Machine wash"
798,VASTRAMAY,Men Kurta,949,"3.6
|
17","|
17",https://www.myntra.com/kurtas/vastramay/vastramay-men-yellow-kurta/17825368/buy,"Fabric: Cotton Blend
Wash Care: Dry Clean"
799,SHRESTHA BY VASTRAMAY,Men Embroidered Kurta Set,4353,,,https://www.myntra.com/kurta-sets/shrestha-by-vastramay/shrestha-by-vastramay-men-black-embroidered-mirror-work-kurta-with-churidar--dupatta/20983020/buy,"Kurta material: Viscose Rayon
Churidar material: Viscose Rayon
Duppatta Material: Viscose Rayon
Dry Clean"
800,VASTRAMAY,Men Kurta with Pyjamas Set,3418,,,https://www.myntra.com/kurta-sets/vastramay/vastramay-men-cream-coloured-kurta-with-pyjamas--with-woven-design-blazer/19902548/buy,"Viscose-rayon
Dry Clean"
801,Anouk,Men Floral Kurta,1124,"3.4
|
8","|
8",https://www.myntra.com/kurtas/anouk/anouk-men-mustard-yellow-floral-kurta/18602924/buy,"100% Polyester
Machine wash"
802,KISAH,Men Geometric Printed Kurta,1469,"4
|
4","|
4",https://www.myntra.com/kurtas/kisah/kisah-men-brown--blue-geometric-printed-kurta/19689660/buy,"Cotton
Dry Clean"
803,VASTRAMAY PLUS,Kurta with Churidar & Jacket,1859,,,https://www.myntra.com/kurta-sets/vastramay-plus/vastramay-plus-men-cream-colored--blue-woven-designed-kurta-with-churidar--jacket/15593996/buy,"Top fabric: Silk Blend
Bottom fabric: Silk Blend
Dry clean"
804,VASTRAMAY PLUS,Kurta with Churidar & Jacket,1859,,,https://www.myntra.com/kurta-sets/vastramay-plus/vastramay-plus-men-cream-coloured--maroon-woven-designed-kurta-with-churidar--jacket/15593992/buy,"Top fabric: Silk Blend
Bottom fabric: Silk Blend
Dry clean"
805,Manyavar,Indo Western Sherwani Set,12999,,,https://www.myntra.com/sherwani/manyavar/manyavar-velvet--printed--embellished-indo-western-sherwani-set/21165418/buy,"Velvet
Dry Clean"
806,Tasva,Men Kurta with Salwar,6499,,,https://www.myntra.com/kurta-sets/tasva/tasva-men-cream-coloured-pathani-cotton-kurta-with-salwar/20015052/buy,"Cotton
Machine Wash"
807,VASTRAMAY,Men Woven-Designed Slim-Fit Single Breasted Bandhgala Blazer,1599,,,https://www.myntra.com/blazers/vastramay/vastramay-men-woven-designed-slim-fit-single-breasted-bandhgala-blazer/21657232/buy,"Cotton blend
Dry Clean"
808,Manyavar,Men Off White Solid Pyjama,999,"4.5
|
35","|
35",https://www.myntra.com/pyjamas/manyavar/manyavar-men-off-white-solid-pyjama/17650742/buy,"Cotton blend
Dry clean"
809,House of Pataudi,Men Solid Straight Kurta,649,"4.6
|
541","|
541",https://www.myntra.com/kurtas/house-of-pataudi/house-of-pataudi-men-teal-blue-solid-straight-kurta/9973933/buy,"86% polyester, 14% viscose
Machine-wash"
810,Anouk,Men Cotton Linen Nehru Jacket,919,"4.4
|
16","|
16",https://www.myntra.com/nehru-jackets/anouk/anouk-men-off-white--red-ethnic-motifs-print-cotton-linen-nehru-jacket/19043360/buy,"Shell: 78% Cotton, 16% Linen, 6% Viscose Rayon
Lining: 100% Cotton
Hand-wash"
811,DEYANN,Dupion Silk Straight Kurta,837,"3.7
|
190","|
190",https://www.myntra.com/kurtas/deyann/deyann-men-off-white-solid-dupion-silk-straight-kurta/10255189/buy,"Dupion Silk
Dry-clean"
812,hangup trend,Men Printed Sherwani,3299,,,https://www.myntra.com/sherwani/hangup-trend/hangup-trend-men-olive-green--black-printed-sherwani/19915880/buy,"Polyester
Dry Clean"
813,VASTRAMAY PLUS,Men Kurta Set & Nehru Jacket,2478,,,https://www.myntra.com/kurta-sets/vastramay-plus/vastramay-plus-men-plus-size-kurta-with-churidar--nehru-jacket/21552456/buy,"Kurta: Silk Blend
Bottom: Silk Blend
Dry Clean"
814,KISAH,Men Embroidered Kurta with Churidar,1844,"3.8
|
19","|
19",https://www.myntra.com/kurta-sets/kisah/kisah-men-beige-embroidered-regular-kurta-with-churidar/15800998/buy,"Top fabric: Cotton Blend
Bottom fabric: Cotton Blend
Dry clean"
815,SOJANYA,Men Kurta Set With Jacket,2138,"3.9
|
8","|
8",https://www.myntra.com/kurta-sets/sojanya/sojanya-men-green-ethnic-motifs-kurta-with-pyjama--nehru-jacket/19591006/buy,"Kurta & Nehrujacket: Silk Blend (80% Silk, 20% Cotton), Bottom: 100% Cotton
Machine wash"
816,SOJANYA,Men Kurta,959,"4.6
|
21","|
21",https://www.myntra.com/kurtas/sojanya/sojanya-men-golden-kurta/15026418/buy,"80% Silk, 20% Cotton
Machine wash"
817,KISAH,Men Kurta Set & Nehru Jacket,3311,,,https://www.myntra.com/kurta-sets/kisah/kisah-men-teal-green-kurta-with-dhoti-pants-with-nehru-jacket-/18227374/buy,"Cotton Blend

DRY CLEAN"
818,KISAH,Men Printed Sherwani Set,4277,"4
|
22","|
22",https://www.myntra.com/sherwani/kisah/kisah-men-maroon-printed-sherwani-set/17479692/buy,"Cotton
Dry Clean"
819,KISAH,Embroidered Straight Kurta Set,2624,"5
|
2","|
2",https://www.myntra.com/kurta-sets/kisah/kisah-men-blue-embroidered-straight-kurta-with-churidar--with-nehru-jacket-/20050908/buy,"Cotton Blend
Dry Clean"
820,DEYANN,Kurta With Attached Drape,1077,"3.3
|
70","|
70",https://www.myntra.com/kurtas/deyann/deyann-men-pink-solid-straight-kurta-with-attached-drape/11726968/buy,"Kurta: Viscose Rayon
Drape: Cotton
Dry-clean"
821,Armaan Ethnic,Men Embellished Kurta,1599,,,https://www.myntra.com/kurtas/armaan-ethnic/armaan-ethnic-men-red-embellished-mirror-work-kurta/20713716/buy,"Dupion Silk
Dry Clean"
822,Benstoke,Men Printed Sherwani Set,1599,"3
|
4","|
4",https://www.myntra.com/sherwani/benstoke/-benstoke-men-brown--beige--printed-sherwani-set/18711356/buy,"Cotton Blend
care machine wash"
823,SHRESTHA BY VASTRAMAY,Men Mirror Work Kurta Set,3118,,,https://www.myntra.com/kurta-sets/shrestha-by-vastramay/shrestha-by-vastramay-men-yellow-embroidered-mirror-work-kurta-with-churidar/19373464/buy,"Top fabric: Poly Georgette
Bottom fabric: Viscose Rayon
Dry clean"
824,House of Pataudi,Men Embroidered Jashn Kurta,2799,"3.6
|
30","|
30",https://www.myntra.com/kurtas/house-of-pataudi/house-of-pataudi-men-mauve-ethnic-motifs-embroidered-jashn-kurta/18586810/buy,"100% Cotton
Machine wash"
825,SWAGG INDIA,Men Floral Embroidered Kurta,1289,,,https://www.myntra.com/kurtas/swagg-india/swagg-india-men-maroon-floral-embroidered-chikankari-kurta/20430050/buy,"Cotton
Hand wash"
826,VASTRAMAY PLUS,Men Kurta with Dhoti Pants,2267,,,https://www.myntra.com/kurta-sets/vastramay-plus/vastramay-plus-men-gold-toned-layered-kurta-with-dhoti-pants/15578120/buy,"Top fabric: Silk Blend
Bottom fabric: Cotton Blend
Dry clean"
827,KISAH,Men Printed Sherwani Set,6317,"3.8
|
4","|
4",https://www.myntra.com/sherwani/kisah/kisah-men-cream-coloured--grey-printed-cotton-sherwani-set/17332220/buy,"Cotton
Dry Clean"
828,DEYANN,Men Sherwani With Dhoti Pants,5596,"3.4
|
8","|
8",https://www.myntra.com/sherwani/deyann/deyann-men-pink--cream-coloured-sherwani-with-dhoti-pants/10631034/buy,"Sherwani : Jacquard silk
Patialia: Dupion silk
Dry clean only"
829,House of Pataudi,Men Rozana Straight Kurta,1099,"4.5
|
8","|
8",https://www.myntra.com/kurtas/house-of-pataudi/house-of-pataudi-men-mustard-yellow-rozana-kurta/19306656/buy,"87% Viscose rayon , 13% Polyester
Lining: 100% Cotton
Hand wash"
830,See Designs,Men Cotton Kurta,1595,,,https://www.myntra.com/kurtas/see-designs/see-designs-men-cotton-kurta/21222086/buy,"100% Cotton
Machine Wash"
831,KISAH PLUS,Solid Kurta with Pyjamas,4184,,,https://www.myntra.com/kurta-sets/kisah-plus/kisah-plus-men-black--beige-solid-kurta-with-pyjamas/13366534/buy,"Top fabric: Cotton Blend
Bottom fabric: Cotton Blend
Dry-clean"
832,VASTRAMAY,Woven Design Straight Kurta,1399,"4.5
|
227","|
227",https://www.myntra.com/kurtas/vastramay/vastramay-men-white-woven-design-straight-kurta/12648722/buy,"Material: Cotton
Dry Clean"
833,VASTRAMAY,Men Printed Tailored-fit Bandhgala Blazer,1999,"3.6
|
35","|
35",https://www.myntra.com/blazers/vastramay/vastramay-men-pink--green-printed-tailored-fit-bandhgala-blazer/13192484/buy,"Silk Blend
Dry Clean or Light Hand Wash"
834,Fashion FRICKS,Men Kurta,423,,,https://www.myntra.com/kurtas/fashion-fricks/fashion-fricks-men-solid-mandarin-collar-kurta/21304618/buy,"Cotton Blended
Dry Clean"
835,Jompers,Embroidered Kurta with Pyjamas,874,"4.1
|
340","|
340",https://www.myntra.com/kurta-sets/jompers/jompers-men-peach-coloured--white-embroidered-kurta-with-pyjamas/13269474/buy,"Top fabric: Pure Cotton
Bottom fabric: Pure Cotton
Machine-wash"
836,KISAH,Kurta Churidar & Nehru Jacket,2076,,,https://www.myntra.com/kurta-sets/kisah/kisah-men-navy-blue-kurta-with-churidar-with-nehru-jacket/17584208/buy,"Cotton Blend
Dry Clean"
837,Anouk,Men Geometric Printed Kurta,629,"3.9
|
49","|
49",https://www.myntra.com/kurtas/anouk/anouk-men-grey--white-geometric-printed-kurta/17049316/buy,"Cotton
Machine wash"
838,House of Pataudi,Men Yoke Design Jashn Kurta,2999,,,https://www.myntra.com/kurtas/house-of-pataudi/house-of-pataudi-men-ethnic-motifs-embroidered-yoke-design-jashn-kurta/18586852/buy,"Shell: 100% Polyester
Lining: 100% Cotton
Hand Wash"
839,TAHVO,Men Velvet Nehru Jacket,1549,,,https://www.myntra.com/nehru-jackets/tahvo/tahvo-men-velvet-nehru-jacket/21227186/buy,"Velvet
Dry Clean"
840,DEYANN,Men Geometric Printed Kurta,897,"3.9
|
146","|
146",https://www.myntra.com/kurtas/deyann/deyann-men-navy-blue-geometric-printed-kurta/14283726/buy,"Dupion silk
Dry clean"
841,RAJUBHAI HARGOVINDAS,Men Floral Kurta,2474,,,https://www.myntra.com/kurtas/rajubhai-hargovindas/rajubhai-hargovindas-men-floral-cotton-chikankari-kurta/19996542/buy,"Cotton, Hand Wash. Wash Similar Colours Separately."
842,SOJANYA,Cotton Kurta Set Nehru Jacket,1739,,,https://www.myntra.com/kurta-sets/sojanya/sojanya-men-yellow-solid-pure-cotton-straight-kurta-churidar--woven-design-nehru-jacket/17355812/buy,"Kurta Pyjama: 100% Cotton,
Nehru Jacket: 80% Silk, 20% Cotton
machine-wash"
843,TREEMODA,Men Cotton Chikankar Kurta,1835,"4.2
|
33","|
33",https://www.myntra.com/kurtas/treemoda/treemoda-men-maroon-floral-embroidered-mandarin-collar-chikankari-cotton-straight-kurta/16546322/buy,"100% Cotton
Machine wash"
844,Hangup,Solid Kurta with Pyjamas,1139,"4.2
|
925","|
925",https://www.myntra.com/kurta-sets/hangup/hangup-men-black-solid-kurta-with-pyjamas/11812532/buy,"Top fabric: 100% cotton
Bottom fabric: 100% cotton
Machine-wash"
845,VASTRAMAY PLUS,Men Plus Size Nehru Jacket,1719,"4
|
5","|
5",https://www.myntra.com/nehru-jackets/vastramay-plus/vastramay-plus-men-plus-size-maroon-solid-slim-fit-woven-nehru-jacket/15573426/buy,"Cotton blend
Dry-clean preferably or cold light wash"
846,VASTRAMAY,Self Design Kurta & Churidar,1679,"4.2
|
23","|
23",https://www.myntra.com/kurta-sets/vastramay/vastramay-men-maroon--black-self-design-kurta-with-churidar--nehru-jacket/11947146/buy,"Top fabric: Silk Blend
Bottom fabric: Silk Blend
Dry-clean"
847,Hangup,Men Nehru Jacket,1119,"3.7
|
81","|
81",https://www.myntra.com/nehru-jackets/hangup/hangup-men-black-solid-nehru-jacket/8888991/buy,"40% polyester and 60% viscose rayon
Dry clean only"
848,Manyavar,Men Floral Printed Satin Kurta,2499,"4.4
|
36","|
36",https://www.myntra.com/kurtas/manyavar/manyavar-men-blue-floral-printed-satin-kurta/14914028/buy,"Satin
Dry clean"
849,SOJANYA,Men Kurta with Churidar,1232,"3.8
|
72","|
72",https://www.myntra.com/kurta-sets/sojanya/sojanya-men-green--off-white-woven-design-kurta-with-churidar/13937382/buy,"Top fabric: 80% Silk  20% Cotton
Bottom fabric: Pure Cotton
Machine-wash"
850,Anouk,Men Checked Kurta,1034,"4.1
|
148","|
148",https://www.myntra.com/kurtas/anouk/anouk-men-nude-coloured-checked-and-printed-straight-kurta/16235036/buy,"74% Cotton 18% Linen 8% Lyocell
Hand wash"
851,KISAH,Men Printed Sherwani Set,4084,,,https://www.myntra.com/sherwani/kisah/kisah-men-navy-blue-printed-sherwani-set/17479706/buy,"Cotton
Dry Clean"
852,Anouk,Striped Kurta Set,1919,"3.9
|
482","|
482",https://www.myntra.com/kurta-sets/anouk/anouk-men-peach-coloured--burgundy-striped-kurta-with-trousers--nehru-jacket/11199248/buy,"Top fabric: 59% polyester 41% viscose
Bottom fabric: 59% polyester 41% viscose
Machine-wash"
853,Molly & Michel,Men Cotton Kurta with Pyjamas,1379,"4.4
|
50","|
50",https://www.myntra.com/kurta-sets/molly--michel/molly--michel-men-mustard-solid-pure-cotton-kurta-with-pyjamas/14350542/buy,"Top fabric: Pure Cotton
Bottom fabric: Pure Cotton
Machine wash"
854,Jompers,Embroidered Kurta with Pyjamas,874,"3.7
|
93","|
93",https://www.myntra.com/kurta-sets/jompers/jompers-men-brown--white-embroidered-kurta-with-pyjamas/13269468/buy,"Top fabric: Pure Cotton
Bottom fabric: Pure Cotton
Machine-wash"
855,SOJANYA,Self-Checked Straight Kurta,719,"4.2
|
609","|
609",https://www.myntra.com/kurtas/sojanya/sojanya-men-orange-dobby-self-checked-straight-kurta/11422524/buy,"80% Cotton, 20% Linen
Machine-wash"
856,hangup trend,Men Solid Woven Nehru Jacket,1119,"3.5
|
30","|
30",https://www.myntra.com/nehru-jackets/hangup-trend/hangup-trend-men-black-solid-woven-nehru-jacket/14267052/buy,"Jute Cotton
Dry-clean"
857,House of Pataudi,Men Solid Straight Kurta,649,"4.4
|
572","|
572",https://www.myntra.com/kurtas/house-of-pataudi/house-of-pataudi-men-maroon-solid-straight-kurta/9973925/buy,"78% polyester, 22% viscose
Machine-wash"
858,Anouk,Men Kurta with Churidar,1119,"4
|
51","|
51",https://www.myntra.com/kurta-sets/anouk/anouk-men-silver-toned-woven-design-straight-kurta-with-churidar/17577356/buy,"Top fabric: 100% Polyester
Bottom fabric: 100% Polyester
Machine wash"
859,VASTRAMAY,Men Solid Kurta with Churidar,987,"4.1
|
83","|
83",https://www.myntra.com/kurta-sets/vastramay/vastramay-men-yellow-solid-kurta-with-churidar/9625813/buy,"Top fabric: Cotton Blend
Bottom fabric: Cotton Blend
Dry-clean"
860,Jompers,Men Self Design Kurta with Churidar,967,"3
|
82","|
82",https://www.myntra.com/kurta-sets/jompers/jompers-men-mustard-yellow--white-self-design-kurta-with-churidar/11151682/buy,"Top fabric: Pure Cotton
Bottom fabric: Pure Cotton
Hand-wash"
861,SHRESTHA BY VASTRAMAY,Men Embellished Woven Slim-Fit Nehru Jackets,2309,"5
|
15","|
15",https://www.myntra.com/nehru-jackets/shrestha-by-vastramay/shrestha-by-vastramay-men-pink-embellished-woven-slim-fit-nehru-jacket/17695552/buy,"Silk blend
Dry Clean preferably or cold light wash"
862,SOJANYA,Kurta Churidar & Nehru Jacket,1649,"3.9
|
35","|
35",https://www.myntra.com/kurta-sets/sojanya/sojanya-men-off-white--green-solid-kurta-churidar--nehru-jacket/12181436/buy,"Top fabric: 80% silk, 20% cotton
Bottom fabric: 80% silk, 20% cotton
Jacket fabric: 80% silk, 20% cotton
Machine-wash"
863,SOJANYA,Solid Kurta with Churidar,1484,"4.2
|
50","|
50",https://www.myntra.com/kurta-sets/sojanya/sojanya-men-off-white--peach-coloured-solid-kurta-with-churidar--nehru-jacket/12181412/buy,"Top fabric: 80% silk,  20% cotton
Bottom fabric: 80% silk,  20% cotton
Machine Wash"
864,Masaba,Men Printed Raw Silk Kurta,12000,,,https://www.myntra.com/kurtas/masaba/masaba-men-floral-printed-mandarin-collar-raw-silk-kurta/21309918/buy,"Raw silk
Dry clean"
865,Manyavar,Sherwani and Patiala Set,11999,,,https://www.myntra.com/sherwani/manyavar/manyavar-men-sea-green--beige-floral-printed-sherwani-and-patiala-set/15227272/buy,Dry Clean
866,VASTRAMAY,Men Solid Kurta Pyjama Sherwani Set,3999,"3.9
|
7","|
7",https://www.myntra.com/sherwani/vastramay/vastramay-men-green-solid-kurta-pyjama-sherwani-set/19896310/buy,"Slik Blend
Dry Clean preferably or cold light wash"
867,Manyavar,Men Kurta with Pyjamas,3999,,,https://www.myntra.com/kurta-sets/manyavar/manyavar-men-mandarin-collar-kurta-with-pyjamas/21166408/buy,"Art Silk
Dry Clean"
868,Manyavar,Men Printed Kurta with Churidar,3999,,,https://www.myntra.com/kurta-sets/manyavar/manyavar-men-mustard-yellow-solid-printed-kurta-with-churidar/19886842/buy,"Top: Viscose rayon
Bottom: Art silk
Dry Clean"
869,RARE RABBIT,Men Linen Kurta,3999,"4.7
|
21","|
21",https://www.myntra.com/kurtas/rare-rabbit/rare-rabbit-men-beige-linen-kurta/16234218/buy,"Linen
Hand wash"
870,Manyavar,Woven Design Kurta Set,2999,"4.3
|
90","|
90",https://www.myntra.com/kurta-sets/manyavar/manyavar-men-peach-coloured--off-white-woven-design-kurta-with-churidar/13517940/buy,"Top fabric: Cotton Blend
Bottom fabric: Cotton Blend
Dry-clean"
871,Manyavar,Solid Kurta,1999,"3.9
|
32","|
32",https://www.myntra.com/kurtas/manyavar/manyavar-men-black-solid-kurta/12745664/buy,Material: Cotton
872,Hangup,Men Bandhgala Blazers,1799,"3.4
|
8","|
8",https://www.myntra.com/blazers/hangup/hangup-men-blue--grey-self-design-bandhgala-ethnic-blazers/19812522/buy,"Polyviscose
Dry clean"
873,Manyavar,Woven Design Straight Kurta,1499,"4.3
|
188","|
188",https://www.myntra.com/kurtas/manyavar/manyavar-men-yellow-woven-design-straight-kurta/12885190/buy,"Material: Cotton
Dry Clean"
874,DEYANN,Men Woven Design Sherwani Set,4796,"4.7
|
6","|
6",https://www.myntra.com/sherwani/deyann/deyann-men-blue-woven-design-dupion-silk-sherwani-with-dhoti-pants--dupatta/14265172/buy,"Dupion Silk 
Dry clean"
875,House of Pataudi,Men Woven Design Jashn Kurta,1959,"4.2
|
5","|
5",https://www.myntra.com/kurtas/house-of-pataudi/house-of-pataudi-men-teal-green--gold-toned-woven-design-thread-work-jashn-kurta/18635640/buy,"87% Viscose 13% Polyester
Hand wash"
876,Armaan Ethnic,Men Geometric Printed Kurta,1199,,,https://www.myntra.com/kurtas/armaan-ethnic/armaan-ethnic-men-navy-blue--white-geometric-printed-indigo-kurta/19817474/buy,"Silk
Machine Wash"
877,DEYANN,Men Solid Kurta with Churidar,1197,"4
|
17","|
17",https://www.myntra.com/kurta-sets/deyann/deyann-men-yellow--white-solid-kurta-with-churidar/10663510/buy,"Kurta fabric: viscose rayon
Bottom fabric: pure cotton
Dupatta fabric: viscose rayon
Dry-clean"
878,Pashmoda,Men Woven Design Shawl,997,"4.6
|
9","|
9",https://www.myntra.com/shawl/pashmoda/pashmoda-men-floral-woven-design-shawl/20226904/buy,"Acrylic and Wool
Dry clean"
879,KISAH,Men Printed Nehru Jacket,1709,"3.9
|
27","|
27",https://www.myntra.com/nehru-jackets/kisah/kisah-men-pink--white-printed-nehru-jacket/12774466/buy,"Cotton blend
Dry-clean"
880,Jompers,Men Floral Printed Kurta,664,"3
|
26","|
26",https://www.myntra.com/kurtas/jompers/jompers-men-navy-blue-floral-printed-jacquard-kurta/19453358/buy,"Wash with mid detergent 70% Silk,30% Cotton
Machine wash"
881,HERE&NOW,Men Solid Kurta,824,"4.6
|
29","|
29",https://www.myntra.com/kurtas/herenow/herenow-men-teal-blue-solid-kurta/18411576/buy,"100% polyester
Machine wash"
882,VASTRAMAY,Men Paisley Embroidered Kurta,1329,"4.3
|
73","|
73",https://www.myntra.com/kurtas/vastramay/vastramay-men-pink--white-paisley-embroidered-chikankari-pure-cotton-kurta/15139720/buy,"Cotton
Dry clean"
883,DEYANN PLUS,Plus Size Kurta & Dhoti Pants,2097,"3.8
|
5","|
5",https://www.myntra.com/kurta-sets/deyann-plus/deyann-plus-men-navy-blue-printed-kurta-with-dhoti-pants/13786714/buy,"Top fabric: Dupion Silk
Bottom fabric: Dupion Silk
Dry-clean"
884,SOJANYA,Kurta Set with Nehru Jacket,1979,"4.1
|
127","|
127",https://www.myntra.com/kurta-sets/sojanya/sojanya-men-off-white--maroon-solid-kurta-with-churidar--nehru-jacket/12181234/buy,"Top fabric: 80% silk, 20% cotton
Bottom fabric: 80% silk, 20% cotton
Jacket fabric: 80% silk, 20% cotton
Machine-wash"
885,VASTRAMAY,Men Kurta with Churidar,2373,"4.2
|
6","|
6",https://www.myntra.com/kurta-sets/vastramay/vastramay-men-white-kurta-with-churidar/19951312/buy,"Cotton Blend
Dry Clean"
886,Jompers,Men Kurta with Pyjamas,874,,,https://www.myntra.com/kurta-sets/jompers/jompers-men-embroidered-mandarin-collar-pure-cotton-kurta-with-pyjamas/21338140/buy,"Pure Cotton
Machine Wash"
887,Wintage,Men Woven Design Satin Nehru Jacket,2429,"3.9
|
33","|
33",https://www.myntra.com/nehru-jackets/wintage/wintage-men-beige-woven-design-satin-nehru-jacket/11728784/buy,"Banarsi Rayon Cotton
Lining: Satin
Dry-clean"
888,Anouk,Printed Fusion Straight Kurta,629,"4.1
|
625","|
625",https://www.myntra.com/kurtas/anouk/anouk-men-sea-green--white-printed-fusion-straight-kurta/10354535/buy,"100% polyester
Machine-wash"
889,KISAH,Men Solid Cotton Sherwani Set,5895,,,https://www.myntra.com/sherwani/kisah/kisah-men-mustard-yellow--off-white-solid-cotton-sherwani-set/20050834/buy,"Cotton
Dry Clean"
890,KISAH PLUS,Solid Kurta with Pyjamas,3919,"3.1
|
7","|
7",https://www.myntra.com/kurta-sets/kisah-plus/kisah-plus-men-black--green-solid-kurta-with-pyjamas/13366548/buy,"Top fabric: Cotton Blend
Bottom fabric: Cotton Blend
Dry-clean"
891,Benstoke,Men Kurta set with Jacket,1679,,,https://www.myntra.com/kurta-sets/benstoke/benstoke-men-black-ethnic-motifs-kurta-with-pyjamas-with-nehru-jacket/19656452/buy,"Fabric: Kurta & Pyjama: Silk Blend,
Nehru jacket: Cotton Blend
Hand wash"
892,hangup trend,Pure Cotton Kurta with Pyjamas,1749,,,https://www.myntra.com/kurta-sets/hangup-trend/hangup-trend-men-black-floral-printed-pure-cotton-kurta-with-pyjamas-with-nehru-jacket/20219602/buy,"Pure Cotton
Dry clean"
893,VASTRAMAY,Men Floral Printed Kurta,998,"3.8
|
6","|
6",https://www.myntra.com/kurtas/vastramay/vastramay-men-yellow-floral-printed-silk-blend-kurta/17765060/buy,Dry Clean preferably or cold light wash
