,brand,product,price,rating,rating_counts,link,material_info
758,CODE by Lifestyle,Women Skinny Fit Trousers,1529,,,https://www.myntra.com/trousers/code-by-lifestyle/code-by-lifestyle-women-black-skinny-fit-trousers/20235174/buy,Material: Viscose-Nylon; Machine Wash
759,WineRed,Women Straight Fit Trousers,869,"4.7
|
13","|
13",https://www.myntra.com/trousers/winered/winered-women-white-straight-fit-high-rise-easy-wash-pleated-trousers/19889436/buy,"Cotton
Machine wash"
760,Allen Solly Woman,Women Solid Trousers,1334,"4.8
|
6","|
6",https://www.myntra.com/trousers/allen-solly-woman/allen-solly-woman-women-maroon-solid-trousers/19663082/buy,"48% Rayon, 48% Nylon and 4% Spandex
Machine Wash"
761,Marks & Spencer,Women High-Rise Trousers,1799,"5
|
9","|
9",https://www.myntra.com/trousers/marks--spencer/marks--spencer-women-black-floral-printed-high-rise-trousers/20273574/buy,"55% Flax(Linen), 45% Viscose
Machine wash"
762,Trendyol,Women Trousers,1739,,,https://www.myntra.com/trousers/trendyol/trendyol-women-black-trousers/20342322/buy,"92% Polyester, 8% Elastane
Machine wash"
763,H&M,Tailored Trousers,2299,,,https://www.myntra.com/trousers/hm/hm-women-tailored-trousers/21559754/buy,"2% Elastane, 88% Polyester, 10% Viscose
Machine wash"
764,H&M,Women Velour Joggers,1264,"3.9
|
13","|
13",https://www.myntra.com/trousers/hm/hm-women-turquoise-blue-velour-joggers/16046336/buy,"45% Cotton, 30% Modal, 25% Polyester
Machine wash"
765,La Aimee,Women Loose Fit High-Rise Trousers,1835,"4.3
|
47","|
47",https://www.myntra.com/trousers/la-aimee/la-aimee-women-brown-loose-fit-high-rise-trousers/17923942/buy,"70% Cotton, 30% Spandex
Machine-wash"
766,Van Heusen Woman,Women Checked Trousers,2290,,,https://www.myntra.com/trousers/van-heusen-woman/van-heusen-woman-women-grey-checked-trousers/20924768/buy,"84% Rayon, 15% Polyester and 1% Spandex
Machine Wash"
767,STREET 9,Women Cargos,615,"4.2
|
676","|
676",https://www.myntra.com/trousers/street-9/street-9-women-lime-green-cargos/12277598/buy,"Material: Cotton
Machine Wash"
768,Tokyo Talkies,Women Flared High-Rise Parallel Trousers,569,"3.8
|
243","|
243",https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-green-flared-high-rise-parallel-trousers/15454242/buy,"Polyester
Machine wash"
769,Jaipur Kurti,Women Solid Casual Trousers,649,"4.1
|
693","|
693",https://www.myntra.com/trousers/jaipur-kurti/jaipur-kurti-women-grey-solid-casual-trousers/2339838/buy,"Cotton
Hand-wash"
770,MAGRE,Women Flared Parallel Trousers,956,"4
|
48","|
48",https://www.myntra.com/trousers/magre/magre-women-navy-blue-flared-solid-parallel-trousers/14236446/buy,"Material: Polyester
Machine-wash"
771,Tokyo Talkies,Women Solid Trousers,404,"3.8
|
110","|
110",https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-green-solid-trousers/18688270/buy,70% Polyester 30% Viscose Machine wash
772,MANGO,Women Straight Fit Trousers,3832,,,https://www.myntra.com/trousers/mango/mango-women-animal-design-straight-fit-trousers/21322726/buy,"100% Viscose
Machine wash"
773,all about you,Women Pleated Trousers,699,"4.2
|
23","|
23",https://www.myntra.com/trousers/all-about-you/all-about-you-women-green-solid-pleated-trousers/16931778/buy,"100% polyester
Machine wash"
774,Athena,Women Slim Fit Cigarette Trousers,575,"4.1
|
345","|
345",https://www.myntra.com/trousers/athena/athena-women-rose-slim-fit-solid-cigarette-trousers/12033132/buy,"Material: Polyester
Hand Wash"
775,MANGO,Women Sustainable Trousers,2395,"3.7
|
6","|
6",https://www.myntra.com/trousers/mango/mango-women-purple-high-rise-pleated-sustainable-trousers/19707290/buy,"60% polyester,40% recycled polyester
Machine-wash"
776,Marks & Spencer,Women Floral Printed Trousers,2999,,,https://www.myntra.com/trousers/marks--spencer/marks--spencer-women-cream-coloured-floral-printed-trousers/20566460/buy,"61% Cotton, 35% Polyester, 4% Elastande/Spandex
Machine Wash"
777,Vero Moda,Women Trouser,2249,,,https://www.myntra.com/trousers/vero-moda/vero-moda-marquee-collection-women-trouser/20215926/buy,"Polyester
Machine wash"
778,BROADSTAR,Women Loose Fit High-Rise Trousers,1289,,,https://www.myntra.com/trousers/broadstar/broadstar-women-high-rise-easy-wash-formal-trousers/21237288/buy,"90% Cotton, 5% Nylon, 5% Spandex.
Hand Wash"
779,Vero Moda,Women High-Rise Culottes Trousers,1249,"3.8
|
13","|
13",https://www.myntra.com/trousers/vero-moda/vero-moda-women-black-high-rise-culottes-trousers/18527262/buy,Machine wash
780,Smarty Pants,Women Slim Fit High-Rise Trousers,899,"4.7
|
7","|
7",https://www.myntra.com/trousers/smarty-pants/smarty-pants-women-sharp-slim-fit-high-rise-lint-free-trousers/21112412/buy,"Cotton
Machine Wash"
781,Fame Forever by Lifestyle,Women Joggers Trousers,599,"4.4
|
35","|
35",https://www.myntra.com/trousers/fame-forever-by-lifestyle/fame-forever-by-lifestyle-women-red-joggers-trouser/19595964/buy,Material: 100% Cotton; Machine Wash
782,Go Colors,Women Trousers,699,"4.2
|
77","|
77",https://www.myntra.com/trousers/go-colors/go-colors-women-beige-trousers/15354478/buy,"Viscose rayon
Machine wash"
783,Roadster,Women Cargo Trousers,1299,,,https://www.myntra.com/trousers/roadster/the-roadster-lifestyle-co-women-regular-fit-cargo-trousers/17398650/buy,"97% Cotton, 3% Elastane
Machine wash"
784,Tokyo Talkies,Women Cargos Trousers,645,"3.7
|
94","|
94",https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-pink-cargos-trousers/14929672/buy,"Cotton
Machine wash"
785,KZ07 By Kazo,Women High-Rise Trousers,2235,,,https://www.myntra.com/trousers/kz07-by-kazo/kz07-by-kazo-women-black-high-rise-trousers/20872500/buy,"Polyester
Machine Wash"
786,Zastraa,Women Check High-Rise Trousers,989,,,https://www.myntra.com/trousers/zastraa/zastraa-women-black--white-checked-smart-high-rise-trousers/20516048/buy,"95% Polyester, 5% Spandex
Machine-Wash"
787,Shae by SASSAFRAS,Women Pleated Liva Trousers,849,"4.1
|
236","|
236",https://www.myntra.com/trousers/shae-by-sassafras/shae-by-sassafras-women-black-high-rise-pleated-parallel-liva-trousers/14572318/buy,"100% Viscose rayon (Liva)
Dry Clean"
788,NEUDIS,Women Joggers Trousers,999,"3.8
|
12","|
12",https://www.myntra.com/trousers/neudis/neudis-women-black-relaxed-joggers-trousers/19496578/buy,"Material: Cotton
Machine Wash"
789,Marks & Spencer,Women High-Rise Trousers,1649,"4.5
|
25","|
25",https://www.myntra.com/trousers/marks--spencer/marks--spencer-women-pink-high-rise-trousers/19241220/buy,"61% cotton, 35% polyester, 4% elastane
Machine wash"
790,ONLY,Women Straight Fit Trousers,1479,"2.6
|
5","|
5",https://www.myntra.com/trousers/only/only-women-beige-checked-straight-fit-trousers/17555238/buy,"Polyester
Machine wash,wash light colours separate"
791,Allen Solly Woman,Women Trousers,1779,,,https://www.myntra.com/trousers/allen-solly-woman/allen-solly-woman-women-black-trousers/20113854/buy,"Cotton
Machine wash"
792,AND,Women Straight Fit Trousers,1494,"4.4
|
5","|
5",https://www.myntra.com/trousers/and/and-women-blue-straight-fit-trousers/16559216/buy,"Viscose rayon
Gentle machine wash at 40c with mild soap do not bleach wash dark colour seperately line dry in shade cool iron no dry clean"
793,Allen Solly Woman,Women Pleated Trousers,2224,,,https://www.myntra.com/trousers/allen-solly-woman/allen-solly-woman-women-pleated-trousers/21139760/buy,"88% Polyester and 12% Spandex

Machine Wash"
794,plusS,Solid Volume Play Trousers,666,"4.2
|
24","|
24",https://www.myntra.com/trousers/pluss/pluss-women-stunning-black-solid-volume-play-trousers/17956036/buy,"Polyester
Machine Wash"
795,Berrylush,Women Floral Roman Column Trousers,417,"4
|
143","|
143",https://www.myntra.com/trousers/berrylush/berrylush-women-elegant-blue-floral-roman-column-trousers/18243344/buy,"Polyester, Machine Wash"
796,STREET 9,Women Solid Trousers,734,"4.4
|
14","|
14",https://www.myntra.com/trousers/street-9/street-9-women-classy-black-solid-trousers/20053028/buy,"Polyester
Machien wash"
797,H&M,Woman Cigarette trousers,2199,"4.6
|
37","|
37",https://www.myntra.com/trousers/hm/hm-woman-cigarette-trousers/20242572/buy,"4% Elastane, 67% Polyester, 29% Viscose
Machine Wash"
798,Tokyo Talkies,Women Cargo Trousers,594,"3.8
|
115","|
115",https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-blue-cargo-trousers/15136534/buy,"Cotton
Machine wash"
799,INDYA,Women Sharara,975,"4.2
|
6","|
6",https://www.myntra.com/trousers/indya/indya-women-green-sharara/16911892/buy,"100% Polyester
Hand Wash"
800,H&M,Wide Linen-Blend Trousers,2299,"3.5
|
46","|
46",https://www.myntra.com/trousers/hm/hm-beige-wide-linen-blend-trousers/17842774/buy,"60% Viscose, 31% Linen, 9% Polyamide"
801,Varanga,Women Trousers,873,"3.8
|
208","|
208",https://www.myntra.com/trousers/varanga/varanga-women-white-trousers/13769360/buy,"Material: Cotton
Hand Wash"
802,Berrylush,Women Abstract Vacay Attire,483,"4.2
|
47","|
47",https://www.myntra.com/trousers/berrylush/berrylush-women-pretty-pink-abstract-vacay-attire/19240968/buy,"Polyester
Machine Wash"
803,H&M,Flared Twill Trousers,1499,"4.5
|
11","|
11",https://www.myntra.com/trousers/hm/hm-flared-twill-trousers/20225670/buy,"98% Cotton, 2% Elastane
Machine wash"
804,W,Women Solid Parallel Trousers,1249,"3.8
|
26","|
26",https://www.myntra.com/trousers/w/w-women-white-floral-solid-regular-fit-parallel-trousers/16970346/buy,"Fabric Name : 60'S Cambric, Fabric Composition : 100% Cotton
Delicate Machine Wash"
805,SASSAFRAS,Women Tapered Fit Trousers,431,"4.1
|
183","|
183",https://www.myntra.com/trousers/sassafras/sassafras-women-grey-polka-dots-print-tapered-fit-high-rise-cropped-trousers/14087604/buy,"93% Cotton and 7% Linen
Machine wash"
806,Marks & Spencer,Women High Rise Trouser,3399,,,https://www.myntra.com/trousers/marks--spencer/marks--spencer-women-floral-printed-high-rise-trouser/20178754/buy,"95% Viscose, 5% Elastane/Spandex
Machine Wash"
807,Tokyo Talkies,Women Flared Trousers,494,"4.1
|
231","|
231",https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-sage-green-flared-trousers/16814696/buy,"Cotton
Machine wash"
808,MANGO,Women High-Rise Culottes Trousers,2029,,,https://www.myntra.com/trousers/mango/mango-women-navy-blue-high-rise-pure-cotton-culottes-trousers/19120350/buy,"100% COTTON
Machine-wash"
809,Anouk,Women Regular Trousers,399,"3.6
|
608","|
608",https://www.myntra.com/trousers/anouk/anouk-women-black-regular-trousers/13913404/buy,"100% polyester
Machine wash"
810,elleven,Women Trousers,479,,,https://www.myntra.com/trousers/elleven/elleven-women-white-trousers/17010520/buy,"Fabric Name :- Cotton Lycra, Fabric Composition :- 95% Ctn 5% Spandex, Wash Care :-Machine Wash"
811,FableStreet,Loose Fit High-Rise Culottes,1676,"4.4
|
60","|
60",https://www.myntra.com/trousers/fablestreet/fablestreet-livin-loose-fit-high-rise-culottes/13766254/buy,Material: Viscose Rayon
812,4WRD by Dressberry,Women Pure Cotton Trousers,549,,,https://www.myntra.com/trousers/4wrd-by-dressberry/4wrd-by-dressberry-women-pure-cotton-trousers-with-cut-outs-detailing-/20466276/buy,"100% Cotton
Machine Wash"
813,KASSUALLY,Women Solid Peg Trousers,879,"4.2
|
50","|
50",https://www.myntra.com/trousers/kassually/kassually-women-mustard-yellow-solid-peg-trousers/17741504/buy,"Polyester Elastane Blend
Machine Wash"
814,Smarty Pants,Women Cotton Formal Trousers,799,,,https://www.myntra.com/trousers/smarty-pants/smarty-pants-women-relaxed-cotton-formal-trousers/21396714/buy,"Cotton
Hand Wash"
815,Tokyo Talkies,Women Slim Fit Trousers,1012,"3.9
|
105","|
105",https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-off-white-solid-slim-fit-trousers/14985204/buy,"97% Viscose, 2.5% Nylon, 0.5% Spendex
Machine wash"
816,FOREVER 21,Women Solid Trousers,949,"3.2
|
6","|
6",https://www.myntra.com/trousers/forever-21/forever-21-women-brown-solid-trousers/20559734/buy,"35% Rayon, 31% Nylon, 30% Polyester, 4% Spandex / Elastane
Machine wash"
817,STREET 9,Women Flared Parallel Trousers,804,"4.2
|
196","|
196",https://www.myntra.com/trousers/street-9/street-9-women-blue-flared-faded-parallel-trousers/14136072/buy,"Material: Denim
Machine Wash"
818,Blissclub,Women Straight Fit High-Rise Trousers,2239,,,https://www.myntra.com/trousers/blissclub/blissclub-women-smart-straight-fit-high-rise-non-iron-trousers/21195810/buy,"80% Polyester, 20% Spandex
Machine Wash"
819,MANGO,Women Straight Fit Trousers,2992,,,https://www.myntra.com/trousers/mango/mango-women-maroon--pink-ethnic-motifs-printed-straight-fit-sustainable-trousers/20705640/buy,"Composition: 100% polyester
Lining: 100% viscose
Machine Wash"
820,The Pink Moon,Women Joggers Trousers,1249,"4.7
|
7","|
7",https://www.myntra.com/trousers/the-pink-moon/the-pink-moon-women-white-relaxed-straight-leg-high-rise-joggers-trousers/19666952/buy,"Polyester, viscose and elastane blend.
Machine wash"
821,Zastraa,Women Straight Fit Peg Trousers,869,"3.8
|
1.6k","|
1.6k",https://www.myntra.com/trousers/zastraa/zastraa-women-grey-straight-fit-peg-trousers/8100649/buy,"Polyester
Hand-wash"
822,Kotty,High-Rise Trousers,479,"3
|
7","|
7",https://www.myntra.com/trousers/kotty/kotty-women-relaxed-straight-leg-straight-fit-high-rise-trousers/21006406/buy,"98% polyester and 2% lycra, Machine wash"
823,MANGO,Women Floral Print Trousers,2767,,,https://www.myntra.com/trousers/mango/mango-women-floral-printed-trousers/21435302/buy,"100% polyester
Mahcine wash"
824,Popwings,Loose Fit High-Rise Joggers,644,,,https://www.myntra.com/trousers/popwings/popwings-women-smart-loose-fit-high-rise-joggers-/21072716/buy,"95% Polyester 5% Spandex
Machine Wash"
825,MAGRE,Women Loose Fit Parallel Trousers,916,"4.4
|
291","|
291",https://www.myntra.com/trousers/magre/magre-women-black-loose-fit-solid-parallel-trousers/10421056/buy,"100% Polyester
Machine-wash"
826,MANGO,Women Straight Fit High-Rise Trousers,1596,"3.6
|
19","|
19",https://www.myntra.com/trousers/mango/mango-women-black--mustard-orange-printed-straight-fit-high-rise-trousers/16892474/buy,"100% viscose rayon
Machine-wash"
827,Trendyol,Women Solid Cropped Trousers,1539,"3.6
|
12","|
12",https://www.myntra.com/trousers/trendyol/trendyol-women-black-solid-cropped-trousers/17817740/buy,"75% viscose, 20% polyester, 5% elastane
Hand-wash"
828,Tokyo Talkies,Women Tapered Fit Pleated High-Rise Formal Trousers,623,"3.6
|
308","|
308",https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-peach-coloured-tapered-fit-high-rise-pleated-formal-trousers/15428208/buy,"70% Polyester 30% Viscose
Machine wash"
829,W,Women Slim Fit Trousers,1679,"5
|
5","|
5",https://www.myntra.com/trousers/w/w-the-folksong-collection---women-rust-red-solid-slim-pants/16679432/buy,"Fabric Name : Silk Viscose Tussar,
Fabric Composition : 85% Viscose 15% Silk ,
Wash Care : Dry Clean"
830,FOREVER 21,Women Parallel Trousers,1399,,,https://www.myntra.com/trousers/forever-21/forever-21-women-black-solid-parallel-trousers/20310012/buy,"97% Cotton, 3% Spandex / Elastane
Machine Wash "
831,ONLY,Women Flared High-Rise Trousers,1199,,,https://www.myntra.com/trousers/only/only-women-solid-flared-high-rise-pleated-trousers/20195844/buy,"Polyester
Machine Wash"
832,Vero Moda,Women Slim Fit Culottes,1199,"4.1
|
41","|
41",https://www.myntra.com/trousers/vero-moda/vero-moda-women-blue-slim-fit-high-rise-culottes-trousers/15687936/buy,"Polyester
Machine wash"
833,W,Women Slim Fit Regular Trousers,1199,"3.4
|
49","|
49",https://www.myntra.com/trousers/w/w-women-off-white-slim-fit-solid-regular-trousers/11430662/buy,"Material: 80% viscose, 20% man-made fiber
Hand Wash"
834,KASSUALLY,Women Printed Parallel Trouser,839,"4
|
13","|
13",https://www.myntra.com/trousers/kassually/kassually-women-blue--orange-printed-straight-fit-parallel-trousers/20603426/buy,"Polyester
Machine Wash"
835,max,Women Loose Fit Culottes Trousers,599,"4.5
|
13","|
13",https://www.myntra.com/trousers/max/max-women-off-white-loose-fit-easy-wash-culottes-trousers/20231494/buy,"COTTON FLAX
Machine Wash"
836,Sztori,Women Plus Size Trousers,1079,,,https://www.myntra.com/trousers/sztori/sztori-women-plus-size-maroon-solid-trousers-with-belt/16345644/buy,"100% Polyester
Machine wash"
837,COVER STORY,Women Trousers,1794,,,https://www.myntra.com/trousers/cover-story/cover-story-women-black-jogger/19836404/buy,"Polyester
Machine Wash"
838,Trendyol,Women High-Rise Trousers,2169,,,https://www.myntra.com/trousers/trendyol/trendyol-women-beige-solid-high-rise-bootcut-trousers/19560480/buy,"%75 Viscose %20 Polyester %5 Elastane Knitted Fabric
Hand Wash"
839,Orchid Blues,Women Loose Fit High-Rise Trousers,650,"3.9
|
82","|
82",https://www.myntra.com/trousers/orchid-blues/orchid-blues-women-blue-loose-fit-high-rise-trousers/16378726/buy,100 % POLYESTER MACHINE WASH
840,BROADSTAR,Women Straight Fit High-Rise Trousers,1649,,,https://www.myntra.com/trousers/broadstar/broadstar-women-black-straight-fit-high-rise-trousers-pack-of-2/19082218/buy,"Material : Viscose Reyon , General Machine Wash"
841,Sztori,Women Plus Size Trousers,749,"4
|
26","|
26",https://www.myntra.com/trousers/sztori/sztori-women-black-solid-pure-cotton-tapered-fit-trousers/18535208/buy,"Pure Cotton
Machine wash"
842,H&M,Flared Trousers,1724,"4.4
|
22","|
22",https://www.myntra.com/trousers/hm/hm-women-multicoloured-flared-trousers/18302480/buy,"17% Polyamide, 83% Viscose rayon
Machine wash"
843,SASSAFRAS,Women Straight Fit Cotton Peg Trousers,594,"4.2
|
430","|
430",https://www.myntra.com/trousers/sassafras/sassafras-women-yellow-straight-fit-cropped-pure-cotton-peg-trousers/13843020/buy,"Material: 100% Cotton
Machine Wash"
844,SASSAFRAS,Women Solid Parallel Trousers,594,"4.8
|
14","|
14",https://www.myntra.com/trousers/sassafras/sassafras-women-black-solid-satin-pleated-parallel-trousers/19780192/buy,"100% Polyester
Dry Clean"
845,max,Women Trousers,499,,,https://www.myntra.com/trousers/max/max-women-off-white-trousers/21162484/buy,"Cotton Flax 
Machine wash"
846,STREET 9,Women Regular Fit Joggers,475,"4.1
|
99","|
99",https://www.myntra.com/trousers/street-9/street-9-women-blue-regular-fit-solid-joggers/14136178/buy,"Material: Denim
Machine Wash"
847,Tokyo Talkies,Women Pleated Trousers,626,"4.4
|
151","|
151",https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-black-pleated-trousers/16814656/buy,"70%Polyester 30% Viscose
Machine wash"
848,MANGO,Women Solid Parallel Trousers,1345,"3.2
|
10","|
10",https://www.myntra.com/trousers/mango/mango-women-olive-green-solid-parallel-trousers/19456428/buy,"Composition: 89% polyester and 11% elastane
Machine Wash"
849,Roadster,Women Solid Joggers,674,"4.3
|
15","|
15",https://www.myntra.com/trousers/roadster/roadster-women-blue-solid-joggers-/15441330/buy,"97% Cotton and 3%Spandex
Machine wash"
850,AND,Women Trousers,1754,"3.8
|
9","|
9",https://www.myntra.com/trousers/and/and-women-blue-pure-cotton--trousers/16559252/buy,"100% Cotton
Machine Wash"
851,Roadster,Women Tapered Fit Trousers,749,"4.1
|
24","|
24",https://www.myntra.com/trousers/roadster/the-roadster-lifestyle-co-women-blue-solid-tapered-fit-trousers/15441158/buy,"98%Cotton and 2%Spandex
Machine wash"
852,theRebelinme,Women Plus Size Trousers,2065,,,https://www.myntra.com/trousers/therebelinme/therebelinme-women-plus-size-white-solid-straight-fit-high-rise-trousers/20109130/buy,"97% Cotton, 3% Elastane
Machine wash"
853,Mast & Harbour,Preppy College Cargos Trousers,1149,,,https://www.myntra.com/trousers/mast--harbour/mast--harbour-women-pure-cotton-jet-black-preppy-college-cool-utility-cargos-trousers/20260222/buy,"Size worn by the model: 28
Waist: 25.5""
Hips: 35""
Height: 5'7"""
854,INDYA,Women Art Silk Fitted Trousers,750,"4.6
|
7","|
7",https://www.myntra.com/trousers/indya/indya-women-yellow-art-silk-fitted-trousers/20662256/buy,"Silk
Hand Wash"
855,Vero Moda,Women Pleated Trousers,1649,,,https://www.myntra.com/trousers/vero-moda/vero-moda-women-brown-pleated-trousers/19039828/buy,"Polyester
Machine Wash"
856,H&M,Women Velour Joggers,1124,"4.3
|
8","|
8",https://www.myntra.com/trousers/hm/hm-women-pink-velour-joggers/20680206/buy,"70% Cotton, 2% Elastane, 28% Polyester
Machine Wash"
857,Chemistry,Women Faux Leather Trousers,1999,"3.8
|
13","|
13",https://www.myntra.com/trousers/chemistry/chemistry-women-tan-brown-faux-leather-trousers/18242682/buy,"Shell: Polyester
Lining: Polyurethane
Dry Clean"
858,Annabelle by Pantaloons,Women Pleated High-Rise Culottes Trousers,1189,"3.8
|
4","|
4",https://www.myntra.com/trousers/annabelle-by-pantaloons/annabelle-by-pantaloons-women-brown-high-rise-pleated-culottes-trousers/20041548/buy,"Polyester
Machine Wash"
859,MANGO,Women Sustainable Trousers,4074,,,https://www.myntra.com/trousers/mango/mango-women-navy-blue-pinstripe-pleated-woollen-sustainable-trousers/20530428/buy,"Composition: 50% Polyester, 30% Viscose,19% Wool,1% Elastane.
Lining: 51% Viscose,49% Polyester
Hand wash"
860,Kotty,Women Straight Fit Pleated High-Rise Trousers,579,,,https://www.myntra.com/trousers/kotty/kotty-women-relaxed-straight-fit-high-rise-easy-wash-pleated-trousers/21151280/buy,"98% Polyester 2% Lycra,
Machine wash"
861,Shae by SASSAFRAS,Women Ikat Printed Trousers,519,"4.3
|
662","|
662",https://www.myntra.com/trousers/shae-by-sassafras/shae-by-sassafras-women-navy-blue--off-white-ikat-printed-cropped-trousers/11636396/buy,"93% cotton, 7% linen
Machine-wash"
862,Vero Moda,Women Skinny Fit Cigarette Trousers,1119,"3.8
|
98","|
98",https://www.myntra.com/trousers/vero-moda/vero-moda-women-olive-green-skinny-fit-solid-cigarette-trousers/14007072/buy,"Material: 98% cotton, 2% elastane
Machine Wash"
863,H&M,Women Cotton Cargo Trousers,2699,,,https://www.myntra.com/trousers/hm/hm-women-pure-cotton-cargo-trousers/21470474/buy,"100% Cotton
Machine Wash"
864,H&M,Mama Tailored Trousers,2699,,,https://www.myntra.com/trousers/hm/hm-women-mama-tailored-trousers/21559720/buy,"53% Cotton, 3% Elastane, 44% Polyester
Machine wash"
865,CODE by Lifestyle,Women Trousers,1619,,,https://www.myntra.com/trousers/code-by-lifestyle/code-by-lifestyle-women-green-trousers/20962386/buy,"Polyester
Machine Wash"
866,Anouk,Pure Cotton Cropped Trousers,479,"4.2
|
610","|
610",https://www.myntra.com/trousers/anouk/anouk-women-black-pure-cotton-cropped-trousers/13906616/buy,"Cotton
Machine wash"
867,Juniper,Women Trousers,742,"4.2
|
16","|
16",https://www.myntra.com/trousers/juniper/juniper-women-gold-toned-regular-fit-trousers/19301808/buy,"Viscose Rayon
Hand Wash"
868,BROADSTAR,Women Loose Fit Trousers,1289,"3
|
14","|
14",https://www.myntra.com/trousers/broadstar/broadstar-women-black-relaxed-straight-leg-loose-fit-high-rise-easy-wash-trousers/20551240/buy,"Viscose rayon
Hand Wash"
869,BROADSTAR,Women Flared High-Rise Trousers,1289,"4
|
28","|
28",https://www.myntra.com/trousers/broadstar/broadstar-women-black-relaxed-straight-leg-flared-high-rise-easy-wash-trousers/19925578/buy,"Material : 90% Cotton, 5% Nylon, 5% Spandex. Hand /Machine Wash, Cold,Wash Inside Out, Do Not Soak, Do Not Rub, Do Not wring, Do Not bleach, Warn Iron Inside out , Wash Dark Colours saprately"
870,Mast & Harbour,Women Pleated Trousers,899,"3.8
|
26","|
26",https://www.myntra.com/trousers/mast--harbour/mast--harbour-women-blue-pleated-trousers/16233440/buy,"58.6% Cotton, 41.4% Polyester
Machine wash"
871,SASSAFRAS,Women Pure Cotton Trousers,664,"4.2
|
623","|
623",https://www.myntra.com/trousers/sassafras/sassafras-women-mauve-wide-pure-cotton-trousers/13645146/buy,"Material: 100% Cotton
Machine Wash"
872,plusS,Solid Volume Play Trousers,574,"3.8
|
13","|
13",https://www.myntra.com/trousers/pluss/pluss-women-navy-blue-solid-volume-play-trousers/17956056/buy,"Polyester
Machine Wash"
873,Marks & Spencer,Women High-Rise Trousers,3999,,,https://www.myntra.com/trousers/marks--spencer/marks--spencer-women-pink-high-rise-trousers/20566462/buy,"Linen
MachineWash"
874,SASSAFRAS,Women Solid Elevated Bottom Trousers,629,"4.3
|
28","|
28",https://www.myntra.com/trousers/sassafras/sassafras-women-stunning-blue-solid-elevated-bottom-trousers/17511780/buy,100% Polyester
875,Vero Moda,Women Flared Trousers,1599,"3.4
|
7","|
7",https://www.myntra.com/trousers/vero-moda/vero-moda-women-green-flared-high-rise-pleated-trousers/16464822/buy,"Polyester 
Machine Wash"
876,KASSUALLY,Women Straight Fit High-Rise Trouser,999,,,https://www.myntra.com/trousers/kassually/kassually-women-black-straight-fit-high-rise-trouser/20989284/buy,"Polyester
Machine Wash"
877,Orchid Blues,Women Tapered Fit Cargos,619,"3.9
|
39","|
39",https://www.myntra.com/trousers/orchid-blues/orchid-blues-women-beige-solid-cotton-tapered-fit-cargos/17266428/buy,"100% Cotton Machine Wash
Machine wash"
878,Berrylush,Solid Kick Flare Trousers,527,"3.1
|
194","|
194",https://www.myntra.com/trousers/berrylush/berrylush-women-pretty-pink-solid-kick-flare-trousers/16945054/buy,"Polyester,
Machine Wash"
879,Global Desi,Women Pleated Dhoti Pants,679,"4.8
|
8","|
8",https://www.myntra.com/trousers/global-desi/global-desi-women-beige-pleated-dhoti-pants/15674766/buy,"Polyester
Machine wash"
880,Tokyo Talkies,Women Tapered Fit Pleated Trousers,730,"3.7
|
184","|
184",https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-black-tapered-fit-pleated-trousers/15068166/buy,"Cotton
Machine wash"
881,Tokyo Talkies,Women Pleated High-Rise Peg Trousers,619,"4
|
251","|
251",https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-grey-high-rise-easy-wash-pleated-peg-trousers/15756574/buy,"70% Polyester & 30% Viscose
Machine wash"
882,COVER STORY,Women Flared Trousers,996,"3.8
|
8","|
8",https://www.myntra.com/trousers/cover-story/cover-story-women-orange-floral-printed-smart-flared-trousers/18464294/buy,"85% Polyester, 15% Spandex, Gentle Machine Wash"
883,Tokyo Talkies,Women Flared Trousers,588,"3.9
|
96","|
96",https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-white-striped-flared-high-rise-trousers/15245992/buy,"96.5 %Polyester 3.5% Spandex
Machine wash"
884,ONLY,Solid High-Rise Trouser,989,"4
|
12","|
12",https://www.myntra.com/trousers/only/only-women-rust-solid-high-rise-trouser/18615436/buy,"100%Lyocell Tencel
Machine wash"
885,Boohoo,Women Flared Trousers,3135,,,https://www.myntra.com/trousers/boohoo/boohoo-women-flared-trousers/21076814/buy,"95% Polyester and 5% Elastane
Machine wash"
886,Allen Solly Woman,Women Trousers,1974,"3.6
|
5","|
5",https://www.myntra.com/trousers/allen-solly-woman/allen-solly-woman-women-blue-trousers/18731952/buy,100% Polyester
887,plusS,Women Solid Y2K Cargo Trousers,724,"4.2
|
22","|
22",https://www.myntra.com/trousers/pluss/pluss-women-brown-solid-y2k-cargo-trousers/18355884/buy,"Polyester
Machine Wash
Follow the garment wash care label
Can be tumble dried in a cool setting if machine washed
Prevent static build-up by drying while damp
Use low heat to iron"
