,brand,product,price,rating,rating_counts,link,material_info
337,Campus Sutra,Men Solid Bomber Jacket,1035,"3.9
|
3.1k","|
3.1k",https://www.myntra.com/jackets/campus-sutra/campus-sutra-men-black-solid-windcheater-bomber-jacket/10862118/buy,"Nylon
Machine-wash"
338,Allen Solly,Pocket Detail Tailored Jacket,2799,"3.8
|
10","|
10",https://www.myntra.com/jackets/allen-solly/allen-solly-black-solid-pocket-detail-tailored-jacket/20780398/buy,"Shell: 100% Polyester
Lining: 100% Polyester
Dry Clean"
339,WROGN,Men Solid Bomber Jacket,2499,"4
|
390","|
390",https://www.myntra.com/jackets/wrogn/wrogn-men-brown-solid-bomber-jacket/10187233/buy,"Shell: 100% polyester
Coating: 100% polyurethane 
Lining: 100% polyester
Dry-clean"
340,Puma,Men Solid Padded Jacket,4199,"3.9
|
24","|
24",https://www.myntra.com/jackets/puma/puma-men-blue-solid-padded-jacket/18981608/buy,"100% Polyester
Machine wash"
341,Allen Solly Sport,Men Solid Bomber Jacket,1649,"4.2
|
14","|
14",https://www.myntra.com/jackets/allen-solly-sport/allen-solly-sport-men-olive-green-solid-bomber-jacket/20478964/buy,"95% Polyester, 5% elastane
Lining: 100% Polyester
Dry clean"
342,WROGN,Men Solid Biker Jacket,2483,"4.1
|
599","|
599",https://www.myntra.com/jackets/wrogn/wrogn-men-black-solid-biker-jacket/6832140/buy,"Base and coating:Polyester
Coating:100% Polyurethane
Dry-clean"
343,Roadster,Men Solid Hooded Sweatshirt,599,"3.8
|
68","|
68",https://www.myntra.com/sweatshirts/roadster/the-roadster-lifestyle-co-men-solid-hooded-sweatshirt/18407242/buy,"Cotton blend
Machine wash"
344,ADIDAS,DFB WC Gremany Anthem Football,7649,"3.7
|
9","|
9",https://www.myntra.com/jackets/adidas/adidas-men-black--maroon-dfb-wc-gremany-anthem-football-germany-reversible-jacket/18527358/buy,"Outer Shell: 100% recycled nylon plain weave
Inner Shell: 100% recycled polyester twill
Machine wash"
345,Celio,Colourblocked Denim Jacket,3599,"3.2
|
15","|
15",https://www.myntra.com/jackets/celio/celio-men-olive-green--beige-colourblocked-denim-jacket/20559922/buy,"Polyester
Machine Wash"
346,Allen Solly,Hooded Padded Jacket,1959,"4.7
|
6","|
6",https://www.myntra.com/jackets/allen-solly/allen-solly-men-navy-blue-hooded-padded-jacket/20360214/buy,"Shell: 100% Polyester
Lining: 100% Polyester
Dry Clean"
347,Nike,Men Brand Logo Sporty Jacket,3415,"4.6
|
64","|
64",https://www.myntra.com/jackets/nike/nike-men-brand-logo-dri-fit-sc-hd-fz-energy-nfs-sporty-jacket/20073204/buy,"61% Cotton, 39% Polyester
Machine-wash"
348,Flying Machine,Solid Hooded Padded Jacket,2584,"4.4
|
25","|
25",https://www.myntra.com/jackets/flying-machine/flying-machine-men-mustard-yellow-solid-hooded-padded-jacket/19246354/buy,"Body: 100% Polyester
Lining: 100% polyester
Dry Clean"
349,Kook N Keech,Cotton Denim Jacket,1039,"3.8
|
204","|
204",https://www.myntra.com/jackets/kook-n-keech/kook-n-keech-men-blue-cotton-denim-jacket/14859170/buy,"Outer shell: Cotton
Lining fabric: Unlined
Machine wash"
350,Nike,Men Brand Logo Sporty Jacket,3415,"4.6
|
64","|
64",https://www.myntra.com/jackets/nike/nike-men-brand-logo-dri-fit-sc-hd-fz-energy-nfs-sporty-jacket/20073204/buy,"61% Cotton, 39% Polyester
Machine-wash"
351,Flying Machine,Solid Hooded Padded Jacket,2584,"4.4
|
25","|
25",https://www.myntra.com/jackets/flying-machine/flying-machine-men-mustard-yellow-solid-hooded-padded-jacket/19246354/buy,"Body: 100% Polyester
Lining: 100% polyester
Dry Clean"
352,Kook N Keech,Cotton Denim Jacket,1039,"3.8
|
204","|
204",https://www.myntra.com/jackets/kook-n-keech/kook-n-keech-men-blue-cotton-denim-jacket/14859170/buy,"Outer shell: Cotton
Lining fabric: Unlined
Machine wash"
353,HRX by Hrithik Roshan,Men Solid Sporty Jacket,1979,"4.3
|
1.1k","|
1.1k",https://www.myntra.com/jackets/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-green-solid-sporty-jacket/9297497/buy,"Material and Care
Knit Jacket
Fabric: 100% Polyester
Machine Wash"
354,HRX by Hrithik Roshan,Men Rapid Dry Sweatshirt,1374,"4.2
|
827","|
827",https://www.myntra.com/sweatshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-olive-green-training-rapid-dry-solid-sweatshirt/9445473/buy,"100% polyester
Machine-wash"
355,Maniac,Colourblocked Varsity Jacket,895,"4.1
|
232","|
232",https://www.myntra.com/jackets/maniac/maniac-men-black--grey-colourblocked-varsity-jacket-button-down-with-embroidered/19908080/buy,"100% Cotton
Machine wash 
Don't Bleach,Wash as per tag instruction."
356,WROGN,Men Solid Varsity Jacket,1999,"4.2
|
36","|
36",https://www.myntra.com/jackets/wrogn/wrogn-men-green-solid-varsity-jacket/19571594/buy,"Outer shell: 100% Polyester
Lining fabric: 100% Polyester
Machine wash"
357,HIGHLANDER,Men Printed Sweatshirt,599,"4.4
|
7","|
7",https://www.myntra.com/sweatshirts/highlander/highlander-men-navy-blue-printed-hooded-sweatshirt/16625902/buy,"Polyester
Machine wash"
358,HERE&NOW,Solid Bomber Jacket,1224,"3.9
|
140","|
140",https://www.myntra.com/jackets/herenow/herenow-men-black-solid-bomber-jacket/17970378/buy,"100% Polyester
Machine-wash"
359,Roadster,Men Solid Hooded Sweatshirt,599,"3.9
|
41","|
41",https://www.myntra.com/sweatshirts/roadster/the-roadster-lifestyle-co-men-solid-hooded-sweatshirt/18407418/buy,"Cotton blend
Machine wash"
360,Pepe Jeans,Mn Solid Bomber Jacket,2499,"4.1
|
29","|
29",https://www.myntra.com/jackets/pepe-jeans/pepe-jeans-men-red-solid-bomber-jacket/20813466/buy,"Nylon
Machine wash"
361,Roadster,Men Solid Sweatshirt,391,"3.6
|
58","|
58",https://www.myntra.com/sweatshirts/roadster/roadster-men-solid-sweatshirt/20136998/buy,"Cotton
Machine Wash"
362,U.S. Polo Assn.,Men Solid Puffer Jacket,3849,"4
|
21","|
21",https://www.myntra.com/jackets/us-polo-assn/us-polo-assn-men-grey-solid-puffer-jacket/19020430/buy,"Shell: 100% Nylon
Lining: 100% Polyester
Dry clean"
363,LOCOMOTIVE,Men Solid Denim Jacket,974,"4.2
|
1.2k","|
1.2k",https://www.myntra.com/jackets/locomotive/locomotive-men-black-solid-denim-jacket/10849184/buy,"Cotton
Machine-wash"
364,HIGHLANDER,Men Solid Sweatshirt,599,"4.1
|
1.9k","|
1.9k",https://www.myntra.com/sweatshirts/highlander/highlander-men-navy-blue-solid-sweatshirt/10720998/buy,"Cotton
Machine-wash"
365,PUMA Motorsport,Typography Outdoor Padded Jacket,4499,"4
|
16","|
16",https://www.myntra.com/jackets/puma-motorsport/puma-bmw-motorsport-men-black-typography-outdoor-padded-life-acket/18983074/buy,"97% Polyester, 3% Elastane, 
Machine Wash
Close All Fastenings
Use Only Mild Detergent
Wash with similar color"
366,Allen Solly Sport,Solid Sweatshirt,899,"4.3
|
414","|
414",https://www.myntra.com/sweatshirts/allen-solly-sport/allen-solly-sport-men-purple-solid-sweatshirt/10556616/buy,"Material: 60% cotton, 40% polyester
Machine Wash"
367,HERE&NOW,Men Solid Denim Jacket,1224,"4.1
|
415","|
415",https://www.myntra.com/jackets/herenow/herenow-men-white-solid-denim-jacket/12143120/buy,"98% Cotton 2% Elastane
Machine Wash"
368,H&M,Men Bomber Jacket,2299,,,https://www.myntra.com/jackets/hm/hm-men-black-solid-bomber-jacket/18834734/buy,"100% Polyester
Machine wash"
369,Flying Machine,Solid Hooded Tailored Jacket,1924,"4.1
|
54","|
54",https://www.myntra.com/jackets/flying-machine/flying-machine-men-olive-green-solid-hooded-tailored-jacket/19246236/buy,"95% Polyester & 5% Elastane  
Machine Wash"
370,H&M,Relaxed Fit Hoodie,2299,,,https://www.myntra.com/sweatshirts/hm/hm-men-relaxed-fit-hooded-sweatshirt/21460786/buy,"60% Cotton & 40% Polyester
Machine Wash"
371,HIGHLANDER,Men Colourblocked Sweatshirt,599,"4
|
654","|
654",https://www.myntra.com/sweatshirts/highlander/highlander-men-black--white-colourblocked-sweatshirt/10773504/buy,"52% Cotton 48% Polyester
Machine-wash"
372,KETCH,Men Sweatshirt,545,"3.7
|
16","|
16",https://www.myntra.com/sweatshirts/ketch/ketch-men-grey-hooded-solid-sweatshirt/19905528/buy,"Polyester
Machine wash"
373,Calvin Klein Jeans,Men Printed Sweatshirt,5319,"4.7
|
12","|
12",https://www.myntra.com/sweatshirts/calvin-klein-jeans/calvin-klein-jeans-men-grey-brand-logo-printed-pullover-sweatshirt/18828062/buy,"70% Cotton, 30% Polyester
Handwash Only"
374,Sztori,Men Plus Size Tailored Jacket,2839,"3.9
|
79","|
79",https://www.myntra.com/jackets/sztori/sztori-men-plus-size-navy-blue-tailored-jacket/14320442/buy,"Outer shell: Cotton
Lining fabric: Polyester
Machine wash"
375,H&M,Men Essentials No 3 Hoodie,1839,"4.6
|
54","|
54",https://www.myntra.com/sweatshirts/hm/hm-men-solid-pure-cotton-essentials-no-3-hoodie/20515246/buy,"100% Cotton
machine wash"
376,AMERICAN EAGLE OUTFITTERS,Camouflage Reversible Bomber Jacket,4799,,,https://www.myntra.com/jackets/american-eagle-outfitters/american-eagle-outfitters-men-camouflage-reversible-bomber-jacket/21035592/buy,"100% Recycled Polyester
Machine wash"
377,Allen Solly,Men Bomber Jacket,1567,"4.2
|
17","|
17",https://www.myntra.com/jackets/allen-solly/allen-solly-men-navy-blue-bomber-jacket/20967206/buy,"100% Polyester
Machine Wash"
378,ADIDAS,E4GMDY Fleece Sweatshirt,3359,"4.2
|
22","|
22",https://www.myntra.com/sweatshirts/adidas/adidas-men-green-essentials-for-gameday-fleece-full-zip-colourblocked-hooded-sweatshirt/18527406/buy,"70% cotton, 30% recycled polyester fleece
Machine wash as per tag"
379,WROGN,Men Colourblocked Sweatshirt,1080,"4
|
400","|
400",https://www.myntra.com/sweatshirts/wrogn/wrogn-men-maroon--grey-colourblocked-sweatshirt/6832913/buy,"100% polyester
Machine-wash"
380,HIGHLANDER,Men Solid Padded Jacket,867,"3.8
|
225","|
225",https://www.myntra.com/jackets/highlander/highlander-men-blue-solid-padded-jacket/11146276/buy,"Material: Nylon
Machine Wash"
381,HIGHLANDER,Solid Padded Jacket,1019,"4
|
393","|
393",https://www.myntra.com/jackets/highlander/highlander-men-green-solid-padded-jacket/12945850/buy,"Material: Polyester
Machine Wash"
382,HRX by Hrithik Roshan,Men Solid Sweatshirt,824,"3.9
|
2.5k","|
2.5k",https://www.myntra.com/sweatshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-red-solid-sweatshirt/1946711/buy,"Cotton
Machine-wash"
383,WROGN,Men Solid SLim Fit Sweatshirt,999,"4.2
|
181","|
181",https://www.myntra.com/sweatshirts/wrogn/wrogn-men-white-solid-slim-fit-sweatshirt/10187997/buy,"100% cotton
Machine-wash"
384,U.S. Polo Assn. Denim Co.,Men Hooded Puffer Jacket,4199,"4.3
|
26","|
26",https://www.myntra.com/jackets/us-polo-assn-denim-co/u-s-polo-assn-denim-co-men-olive-green--white-colourblocked-hooded-puffer-jacket/19020370/buy,"100% Polyester
Regular Machine Wash"
385,Allen Solly,Men Solid Padded Jacket,2379,"4
|
30","|
30",https://www.myntra.com/jackets/allen-solly/allen-solly-men-navy-blue-padded-jacket/20360244/buy,"100%Polyester
Machine wash"
386,U.S. Polo Assn.,Men Solid Puffer Jacket,4224,"3.8
|
23","|
23",https://www.myntra.com/jackets/us-polo-assn/us-polo-assn-men-black-solid-puffer-jacket/19020726/buy,"Shell: 100% Polyester
Lining: 100% Polyester
Dry Clean Only"
387,HIGHLANDER,Men Hooded Sweatshirt,683,"4.8
|
12","|
12",https://www.myntra.com/sweatshirts/highlander/highlander-men-yellow-hooded-sweatshirt/19996460/buy,"Polyester
Machine Wash"
388,Roadster,Men Solid Sweatshirt,599,"4.4
|
699","|
699",https://www.myntra.com/sweatshirts/roadster/roadster-men-black-solid-sweatshirt/6543477/buy,"Cotton blend
Machine-wash"
389,HIGHLANDER,Printed Sweatshirt,538,"4.2
|
555","|
555",https://www.myntra.com/sweatshirts/highlander/highlander-men-white-printed-hooded-sweatshirt/13137090/buy,"Material: Cotton
Machine Wash"
390,LOCOMOTIVE,Men Printed Denim Jacket,863,"4.1
|
472","|
472",https://www.myntra.com/jackets/locomotive/locomotive-men-grey-printed-jacket/10671422/buy,"Cotton
Machine-wash"
391,Mast & Harbour,Lightweight Puffer Jacket,1599,"3.8
|
237","|
237",https://www.myntra.com/jackets/mast--harbour/mast--harbour-men-burgundy-solid-lightweight-puffer-jacket/11973432/buy,"Material: 100% polyester
Machine Wash"
392,U.S. Polo Assn. Denim Co.,Men Denim Jacket,2999,,,https://www.myntra.com/jackets/us-polo-assn-denim-co/u-s-polo-assn-denim-co-men-black-long-sleeves-denim-jacket/20681702/buy,"99% Cotton 1% Elastane
Machine Wash"
393,Mast & Harbour,Men Solid Puffer Jacket,1664,"3.7
|
389","|
389",https://www.myntra.com/jackets/mast--harbour/mast--harbour-men-rust-orange-solid-puffer-jacket/5633231/buy,"100% polyester
Machine-wash"
394,Mast & Harbour,Pure Cotton Denim Jacket,1449,"4.5
|
25","|
25",https://www.myntra.com/jackets/mast--harbour/mast--harbour-men-beige-solid-pure-cotton-denim-jacket/19307992/buy,"100% Cotton 
Machine wash"
395,U.S. Polo Assn. Denim Co.,Men Solid Puffer Jacket,3574,"4.3
|
7","|
7",https://www.myntra.com/jackets/us-polo-assn-denim-co/u-s-polo-assn-denim-co-men-olive-green-solid-stand-collar-puffer-jacket/19166010/buy,"100% Polyester
Regular Machine Wash"
396,H&M,Men Zip-Through Hoodie,2299,,,https://www.myntra.com/sweatshirts/hm/hm-men-oversized-fit-zip-through-hoodie/21559562/buy,"80% Cotton, 20% Polyester
Machine wash"
397,WROGN,Solid Sporty Jacket,2049,"3.6
|
295","|
295",https://www.myntra.com/jackets/wrogn/wrogn-men-navy-blue-solid-sporty-jacket/12422070/buy,"Material: 100% polyester
Machine Wash"
398,Roadster,Men Colourblocked Sweatshirt,849,"4.1
|
1.1k","|
1.1k",https://www.myntra.com/sweatshirts/roadster/the-roadster-lifestyle-co-men-navy-blue--white-colourblocked-sweatshirt/9564341/buy,"Material: 60% cotton, 40% polyester
Machine Wash"
399,Roadster,Men Sweatshirt,679,"4.2
|
931","|
931",https://www.myntra.com/sweatshirts/roadster/roadster-men-navy-blue-sweatshirt/6543538/buy,"Cotton blend
Machine-wash"
400,Roadster,Men Sweatshirt,679,"4.2
|
931","|
931",https://www.myntra.com/sweatshirts/roadster/roadster-men-navy-blue-sweatshirt/6543538/buy,"Cotton blend
Machine-wash"
401,KETCH,Men Hooded Sweatshirt,539,"4.9
|
7","|
7",https://www.myntra.com/sweatshirts/ketch/ketch-men-black-hooded-sweatshirt/20303192/buy,"Polyester 
Machine wash"
402,FUGAZEE,Colourblocked Bomber with Patchwork Jacket,1799,"3.4
|
27","|
27",https://www.myntra.com/jackets/fugazee/fugazee-men-blue-white-cotton-colourblocked-bomber-with-patchwork-jacket/19860002/buy,"Cotton
Hand Wash"
403,HRX by Hrithik Roshan,Blue Light Running Jackets,949,"3.8
|
1.1k","|
1.1k",https://www.myntra.com/jackets/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-blue-light-running-jackets/4923929/buy,"100% polyester
Machine-wash"
404,H&M,Men Relaxed Fit sweatshirt,1499,,,https://www.myntra.com/sweatshirts/hm/hm-men-relaxed-fit-appliqued-sweatshirt/21460722/buy,"60% Cotton, 40% Polyester
Machine Wash"
405,one8 x PUMA,Full-Zip Sporty Jacket,2274,"4.4
|
331","|
331",https://www.myntra.com/jackets/one8-x-puma/one8-x-puma-men-black-full-zip-sporty-jacket/13887012/buy,"Outer shell: 88% cotton 12% polyester
Lining fabric: Cotton
Machine wash"
406,HIGHLANDER,Tailored Linen Jacket,739,"4.8
|
8","|
8",https://www.myntra.com/jackets/highlander/highlander-men-tailored-linen-jacket/15102026/buy,"Outer shell: Linen
Lining fabric: Unlined
Machine Wash"
407,Park Avenue,Solid Hooded Sweatshirt,1484,"4.5
|
217","|
217",https://www.myntra.com/sweatshirts/park-avenue/park-avenue-men-black-solid-hooded-sweatshirt-with-side-taping/12843086/buy,"60% cotton, 40% polyester
Machine Wash"
408,Kook N Keech,Men Printed Sweatshirt,799,"3.9
|
717","|
717",https://www.myntra.com/sweatshirts/kook-n-keech/kook-n-keech-men-pink--black-printed-sweatshirt/6838441/buy,"Cotton
Machine-wash"
409,Ducati,Brand Logo Padded Jacket,4274,"4.4
|
163","|
163",https://www.myntra.com/jackets/ducati/ducati-men-red-brand-logo-padded-jacket/14601068/buy,"Outer shell: 100% Polyester
Lining fabric: 100% Polyester
Dry clean"
410,Roadster,Men Solid Padded Jacket,2299,"4.4
|
459","|
459",https://www.myntra.com/jackets/roadster/the-roadster-lifestyle-co-men-charcoal-grey-solid-padded-jacket/9564649/buy,"Material: Shell : 100% polyester
Lining : 100% polyester
Machine Wash"
411,Nautica,Solid Hooded Tailored Jacket,3799,"4.2
|
25","|
25",https://www.myntra.com/jackets/nautica/nautica-men-navy-blue-solid-hooded-tailored-jacket/17561118/buy,"Outer shell: 88% nylon, 12% elastane
Lining fabric: 100% polyester
Machine wash"
412,H&M,Oversized Fit Cotton Hoodie,1754,"3.9
|
18","|
18",https://www.myntra.com/sweatshirts/hm/hm-men-oversized-fit-cotton-hoodie/20179298/buy,"100% Cotton
Machine wash"
413,Roadster,Solid Hooded Sweatshirt,849,"4.2
|
530","|
530",https://www.myntra.com/sweatshirts/roadster/roadster-men-olive-green-solid-hooded-sweatshirt/11961974/buy,"Material: 60% cotton, 40% polyester
Machine Wash"
414,WROGN,Men Pure Cotton Denim Jacket,1785,"3.4
|
7","|
7",https://www.myntra.com/jackets/wrogn/wrogn-men-rust-orange-solid-pure-cotton-denim-jacket/19571560/buy,"Outer shell: 100% Cotton
Machine wash"
415,Tommy Hilfiger,Solid Cotton Sweatshirt,4899,,,https://www.myntra.com/sweatshirts/tommy-hilfiger/tommy-hilfiger-men-white-solid-cotton-hooded-sweatshirt/18820814/buy,"Cotton
Machine Wash"
416,U.S. Polo Assn.,Colourblocked Puffer Jacket,4399,"4.2
|
29","|
29",https://www.myntra.com/jackets/us-polo-assn/u-s-polo-assn-men-blue-colourblocked-hooded-puffer-jacket/19020600/buy,"Shell: 100% Polyester
Lining: 100% Polyester
Hand Wash"
417,U.S. Polo Assn.,Men Brand Logo Bomber Jacket,4199,"2.7
|
7","|
7",https://www.myntra.com/jackets/us-polo-assn/u-s-polo-assn-men-black-brand-logo-long-sleeves-bomber-jacket/19020580/buy,92% Nylon 8% Spandex
418,Kenneth Cole,Men Commuter Padded Jacket,3599,"4.7
|
13","|
13",https://www.myntra.com/jackets/kenneth-cole/kenneth-cole-commuter-men-black-solid-hooded-padded-jacket/17928088/buy,"Outer shell: 100%Polyester
Lining fabric: 100% Polyester
Machine wash"
419,WROGN,Men Pure Cotton Denim Jacket,1899,"4.4
|
15","|
15",https://www.myntra.com/jackets/wrogn/wrogn-men-wine-coloured-solid-pure-cotton-denim-jacket/19571578/buy,"Outer shell: 100% Cotton
Machine wash"
420,H&M,Oversized Cotton Sweatshirt,1494,"3
|
8","|
8",https://www.myntra.com/sweatshirts/hm/hm-men-oversized-fit-cotton-sweatshirt/20179300/buy,"100% Cotton
Machine wash"
421,Nautica,Colourblocked Padded Jacket,3999,,,https://www.myntra.com/jackets/nautica/nautica-men-colourblocked-hooded-padded-jacket/17561088/buy,"Outer shell: 100% Nylon
Lining fabric: 100% Polyester
Dry clean"
422,HRX by Hrithik Roshan,Brand Logo Running Sporty Jacket,1049,"3.8
|
19","|
19",https://www.myntra.com/jackets/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-black-brand-logo-running-sporty-jacket/20611164/buy,"100% Polyester
Machine Wash"
423,Roadster,Men Solid Denim Jacket,979,"4.3
|
942","|
942",https://www.myntra.com/jackets/roadster/roadster-men-black-solid-denim-jacket/6411482/buy,"Cotton
Machine-wash"
424,U.S. Polo Assn. Denim Co.,Solid Gilet Padded Jacket,2699,"4.2
|
31","|
31",https://www.myntra.com/jackets/us-polo-assn-denim-co/us-polo-assn-denim-co-men-navy-blue-solid-gilet-padded-jacket/19020338/buy,"Shell: 70% Nylon, 30% Polyester
Lining: 100% Polyester
Padding: 100% Polyester
Dry Clean Only"
425,Kotty,Outdoor Puffer Jacket,689,"4.1
|
140","|
140",https://www.myntra.com/jackets/kotty/kotty-men-outdoor-puffer-jacket/21147186/buy,"100% Nylon
Machine wash"
426,WROGN,Mock Collar Padded Jacket,2165,"4.4
|
153","|
153",https://www.myntra.com/jackets/wrogn/wrogn-men-red-mock-collar-padded-jacket/15130978/buy,"Outer shell: Polyester
Lining fabric: Polyester
Machine wash"
427,AMERICAN EAGLE OUTFITTERS,Reversible Padded Jacket,4799,,,https://www.myntra.com/jackets/american-eagle-outfitters/american-eagle-outfitters-men-reversible-padded-jacket/21035596/buy,"100% Recycled Polyester
Machine Wash"
428,Roadster,Washed Denim Jacket,1124,"4.1
|
826","|
826",https://www.myntra.com/jackets/roadster/roadster-men-blue-washed-denim-jacket/12288700/buy,"Material: 100% cotton
Machine Wash"
429,Allen Solly,Men Solid Padded Jacket,2659,"4.8
|
17","|
17",https://www.myntra.com/jackets/allen-solly/allen-solly-men-yellow-solid-padded-jacket/20360232/buy,"100%Polyester
Machine wash"
430,Woodland,Water Resistant Padded Jacket,4797,"3.8
|
17","|
17",https://www.myntra.com/jackets/woodland/woodland-men-green-water-resistant-padded-jacket/16828988/buy,SHELL-100% NYLON
