,brand,product,price,rating,rating_counts,link,material_info
777,Tikhi Imli,Abstract Print Net Saree,1199,"4.1
|
7","|
7",https://www.myntra.com/sarees/tikhi-imli/tikhi-imli-purple--grey-abstract-print-net-saree/19788628/buy,"Net 
Dry clean"
778,Koskii,Paisley Art Silk Saree,8991,,,https://www.myntra.com/sarees/koskii/koskii-navy-blue--gold-toned-paisley-embroidered-art-silk-saree/19475770/buy,Dry Clean Only
779,Suta,Colourblocked Saree,3457,"4.5
|
146","|
146",https://www.myntra.com/sarees/suta/suta-maroon--green-colourblocked-saree/15243986/buy,"Cotton Blend
Dry Wash"
780,Sangria,Floral Organza Saree,1511,"4.6
|
77","|
77",https://www.myntra.com/sarees/sangria/sangria-pink--green-floral-sequinned-organza-saree/17299474/buy,"Silk Cotton
Dry Clean"
781,AADVIKA,Kanjeevaram Silk Blend Saree,679,"3.4
|
7","|
7",https://www.myntra.com/sarees/aadvika/aadvika-ethnic-motif-zari-silk-blend-kanjeevaram-saree/21277142/buy,"Saree Fabric:Jacquard ,Blouse:Jacquard
Dry Clean"
782,Mitera,Striped Organza Saree,1739,"3.8
|
33","|
33",https://www.myntra.com/sarees/mitera/mitera-red-striped-sequinned-organza-saree/18121996/buy,"Saree: Organza
Blouse: Art Silk
Dry Clean"
783,Swtantra,Solid Satin Saree,2903,"4
|
9","|
9",https://www.myntra.com/sarees/swtantra/swtantra-black-solid-satin-saree/18283290/buy,"A soft luxurious feel satin.
Dry Clean & Steam only."
784,Mitera,Women Woven Design Banarasi Silk Blend Saree,2249,"4.3
|
29","|
29",https://www.myntra.com/sarees/mitera/mitera-women-peach-coloured--gold-toned-woven-design-zari-silk-blend-banarasi-saree/19191594/buy,"Saree Fabric: Silk Blend
Blouse Fabric: Silk Blend
Dry Clean"
785,Swtantra,Satin Saree,2936,"4.9
|
18","|
18",https://www.myntra.com/sarees/swtantra/swtantra-green-solid-satin-saree/18923942/buy,"Satin
Dry clean"
786,KALINI,Pure Silk Saree,749,"4.3
|
27","|
27",https://www.myntra.com/sarees/kalini/kalini-purple--red-pure-silk-saree/20025330/buy,"Saree Fabric ::Vichitra Silk,Blouse Fabric :: Jaquard ,Work ::Lace
Dry clean"
787,KALINI,Printed Border Chiffon Saree,728,"3.9
|
86","|
86",https://www.myntra.com/sarees/kalini/kalini-turquoise-blue--brown-solid-printed-border-chiffon-saree-/16999452/buy,"Chiffon
Hand wash"
788,all about you,Woven Design Kanjeevaram Silk Blend Saree,1799,"4
|
10","|
10",https://www.myntra.com/sarees/all-about-you/all-about-you-pink--gold-toned-woven-design-zari-silk-blend-kanjeevaram-saree/18833760/buy,Saree Fabric : Silk Blend and Blouse Fabric Silk Blend
789,Mitera,Solid Saree,1539,"4
|
29","|
29",https://www.myntra.com/sarees/mitera/mitera-solid-saree-with-embroidered-border/19813698/buy,"Saree Fabric: Velvet
Blouse Fabric: Velvet
Dry Clean"
790,House of Pataudi,Ethnic Motifs Embellished,2359,"4.5
|
59","|
59",https://www.myntra.com/sarees/house-of-pataudi/house-of-pataudi-maroon--bronze-toned-ethnic-motifs-beads-and-stones-saree/16575870/buy,"Saree fabric: Cotton Blend
Blouse fabric: Cotton Blend
Dry clean"
791,SALWAR STUDIO,Women Solid Saree Blouse,1370,"4.7
|
24","|
24",https://www.myntra.com/saree-blouse/salwar-studio/salwar-studio-women-maroon-solid-saree-blouse/16991852/buy,"Silk
First wash dry clean only"
792,SALWAR STUDIO,Women Embroidered Silk Saree Blouse,1633,"4.4
|
24","|
24",https://www.myntra.com/saree-blouse/salwar-studio/-salwar-studio-women-red-embroidered-silk-saree-blouse/18466954/buy,"Silk
First wash dry clean only"
793,Mitera,Printed Saree,873,"4.1
|
1.6k","|
1.6k",https://www.myntra.com/sarees/mitera/mitera-black--blue-poly-crepe-printed-saree/11169648/buy,"Saree fabric: poly crepe
Blouse fabric: poly crepe
Machine-wash"
794,Wuxi,Ethnic Motifs Banarasi Pure Silk Saree,999,"4.6
|
9","|
9",https://www.myntra.com/sarees/wuxi/wuxi-teal--gold-toned-ethnic-motifs-pure-silk-banarasi-saree/18634994/buy,"Pure Silk
Dry Clean for the first wash, there after Hand Wash"
795,Satrani,Bandhani Saree,935,"4.2
|
19","|
19",https://www.myntra.com/sarees/satrani/satrani-bandhani-zari-bandhani-saree/20204536/buy,"Poly Chiffon
Hand wash or Machine wash"
796,all about you,Ethnic Motifs Net Saree,1479,"4.3
|
8","|
8",https://www.myntra.com/sarees/all-about-you/all-about-you-black-ethnic-motifs-beads-and-stones-net-saree/19319436/buy,"Saree fabric: Net
Blouse fabric: Net
Dry clean"
797,Saree mall,Floral Pure Chiffon Saree,1469,"4.3
|
12","|
12",https://www.myntra.com/sarees/saree-mall/saree-mall-mustard--blue-floral-pure-chiffon-sarees/20144420/buy,Machine Wash
798,Mitera,Banarasi Pure Silk Saree,2279,"4.3
|
41","|
41",https://www.myntra.com/sarees/mitera/mitera-sea-green--gold-toned-floral-zari-pure-silk-banarasi-saree/18302890/buy,"Saree fabric: Pure silk
Blouse fabric: Pure silk
Dry clean"
799,Mitera,Embroidered Bandhani Saree,853,"4.2
|
1.3k","|
1.3k",https://www.myntra.com/sarees/mitera/mitera-red--orange-pure-georgette-embroidered-bandhani-saree/12679524/buy,"Saree fabric: pure georgette
Blouse fabric: pure georgette
Dry-clean"
800,SHAIBO SAREE,Silk Cotton Saree,1099,,,https://www.myntra.com/sarees/shaibo-saree/shaibo-saree-embroidered-silk-cotton-saree/21164638/buy,"Silk Cotton
Hand Wash"
801,House of Pataudi,Ethnic Motifs Banarasi Silk Blend Saree,4059,"4.4
|
149","|
149",https://www.myntra.com/sarees/house-of-pataudi/house-of-pataudi-magenta--gold-toned-ethnic-motifs-sequinned-silk-blend-banarasi-saree/14995550/buy,"Saree fabric: Silk Blend
Blouse fabric: Silk Blend
Dry clean"
802,Suta,Floral Poly Cotton Saree,4400,"4.2
|
20","|
20",https://www.myntra.com/sarees/suta/suta-beige-pink-floral-motifs-polycotton-saree/15244024/buy,"Saree fabric: Polycotton
Dry clean"
803,INDYA,Saree,1600,"3.3
|
8","|
8",https://www.myntra.com/sarees/indya/indya-green-solid-pre-draped-saree/17909238/buy,"Poly georgette
Dry clean"
804,Koskii,Floral Art Silk Saree,5841,"4.7
|
11","|
11",https://www.myntra.com/sarees/koskii/koskii-blue--red-floral-zari-art-silk-saree/19475778/buy,"Art Silk
Dry Clean Only"
805,Koskii,Embellished Supernet Saree,5841,,,https://www.myntra.com/sarees/koskii/koskii-peach-coloured--gold-toned-embellished-embroidered-supernet-saree/19638732/buy,"Dry Clean Only
Supernet"
806,flaher,Women Velvet Ready-Made Blouse,1586,"3.5
|
38","|
38",https://www.myntra.com/saree-blouse/flaher/flaher-women-green-solid-velvet-backless-ready-made-padded-blouse/17002366/buy,"Velvet
Dry Clean only"
807,Grancy,Ready to Wear Leheriya Saree,2519,,,https://www.myntra.com/sarees/grancy/grancy-pink-solid-ready-to-wear-leheriya-saree/19670390/buy,"Lycra
Dry Clean"
808,KALINI,Bandhani Pure Chiffon Saree,623,"3.9
|
353","|
353",https://www.myntra.com/sarees/kalini/kalini-blue-bandhani-pure-chiffon-saree/16243796/buy,"Saree Fabric: 100% Chiffon
Blouse Fabric: 100% Chiffon
Hand-wash"
809,Mitera,Ethnic Motifs Kanjeevaram Silk Blend Saree,2174,"4.6
|
29","|
29",https://www.myntra.com/sarees/mitera/mitera-peach-coloured--golden-ethnic-motifs-zari-silk-blend-kanjeevaram-saree/18302826/buy,"Silk Blend
Dry Clean"
810,KARAGIRI,Floral Linen Blend Saree,3086,,,https://www.myntra.com/sarees/karagiri/karagiri-brown--pink-floral-linen-blend-saree/19233454/buy,"Linen Blend
Dry Clean Only"
811,Exclusiva,Woven Design Patola Silk Blend Saree,3465,,,https://www.myntra.com/sarees/exclusiva/exclusiva-woven-design-zari-silk-blend-patola-saree/21571106/buy,"Silk Blend
Dry Clean"
812,Mitera,Floral Print Saree,1427,"3.9
|
8","|
8",https://www.myntra.com/sarees/mitera/mitera-green--pink-floral-saree/20292776/buy,"Satin
Hand Wash"
813,Aarika,Girls Solid Kanjeevaram Saree,999,"4.1
|
35","|
35",https://www.myntra.com/sarees/aarika/aarika-red-solid-kanjeevaram-saree/13708226/buy,Hand wash
814,Inddus,Organza Saree with Blouse,1304,"4.5
|
44","|
44",https://www.myntra.com/sarees/inddus/inddus-maroon--gold-toned-organza-saree--with-blouse-piece/19488398/buy,"Saree: Organza, Blouse: Organza, Dry Clean"
815,Satrani,Floral Organza Saree,1258,,,https://www.myntra.com/sarees/satrani/satrani-pink--beige-floral-embroidered-organza-saree/20667468/buy,"Organza
Hand Wash"
816,Swtantra,Pure Chiffon Saree,3499,"4.3
|
6","|
6",https://www.myntra.com/sarees/swtantra/swtantra-green-solid-pure-chiffon-saree/20047114/buy,"Pure Chiffon
Dry clean"
817,Mitera,Dharmavaram Silk Blend Saree,2543,"3.8
|
16","|
16",https://www.myntra.com/sarees/mitera/mitera-blue--gold-toned-ethnic-motifs-zari-silk-blend-dharmavaram-saree/19617314/buy,"Silk Blend
Dry Clean"
818,Jinax,Floral Banarasi Pure Silk Saree,1319,"2.2
|
5","|
5",https://www.myntra.com/sarees/jinax/jinax-red--silver-toned-floral-zari-pure-silk-banarasi-saree/20119544/buy,"Saree fabric: Pure silk
Blouse fabric: Pure silk
Dry clean"
819,Koskii,Striped Saree,3277,"5
|
5","|
5",https://www.myntra.com/sarees/koskii/koskii-pink--silver-toned-striped-beads-and-stones-saree/19965670/buy,"Polyester
Dry Clean Only"
820,Grancy,Ready to Wear Skirt Saree,2463,"3.2
|
38","|
38",https://www.myntra.com/sarees/grancy/grancy-green-solid-ready-to-wear-skirt-saree-with-pallu-blouse/14489396/buy,"Saree and skirt fabric: Viscose Rayon
Blouse fabric: Net
Dry clean"
821,SHOPGARB,Georgette Saree Blouse,899,,,https://www.myntra.com/saree-blouse/shopgarb/shopgarb-black-sequinned-georgette-saree-blouse/19747652/buy,"Net
Dry Clean Only"
822,kasee,Floral Net Saree,1329,,,https://www.myntra.com/sarees/kasee/kasee-floral-net-saree/21209314/buy,"Pure Georgette
Dry clean only"
823,Sangria,Floral Organza Saree,1520,"4.2
|
76","|
76",https://www.myntra.com/sarees/sangria/sangria-teal--white-floral-embroidered-organza-saree/18245028/buy,Dry Clean
824,Chhabra 555,Embellished Saree,2992,,,https://www.myntra.com/sarees/chhabra-555/chhabra-555-lavender--mauve-embellished-patchwork-saree/20937490/buy,Dry Clean Only
825,Koskii,Banarasi Brocade Saree,2091,"4.1
|
30","|
30",https://www.myntra.com/sarees/koskii/koskii-maroon--gold-toned-woven-design-zari-brocade-banarasi-saree/19776506/buy,"Brocade
Dry Clean Only"
826,SALWAR STUDIO,Women Printed Brocade Blouse,1887,"4.2
|
41","|
41",https://www.myntra.com/saree-blouse/salwar-studio/salwar-studio-women-multicoloured-printed-brocade-blouse/17748596/buy,"Brocade
First wash dry clean only"
827,VAIRAGEE,Ethnic Motifs Net Saree,899,"4.4
|
76","|
76",https://www.myntra.com/sarees/vairagee/vairagee-red-ethnic-motifs-embroidered-net-saree/17779018/buy,"Saree: Net
Blouse:Polysilk
Dry clean"
828,Suta,Embellished Pure Cotton Saree,2724,"4.3
|
29","|
29",https://www.myntra.com/sarees/suta/suta-green--copper-toned-embellished-sequinned-pure-cotton-saree/16909456/buy,"Pure Cotton
Dry Clean"
829,Mitera,Woven Design Silk Cotton Saree,899,"4.2
|
96","|
96",https://www.myntra.com/sarees/mitera/mitera-fluorescent-green--blue-woven-design-zari-silk-cotton-saree/16967662/buy,"Silk Cotton
Do Not use Brush During The Wash ."
830,Mitera,Zari Border Banarasi Saree,1379,"4.3
|
66","|
66",https://www.myntra.com/sarees/mitera/mitera-red--golden-ethnic-motifs-banarasi-saree-with-zari-border/16576224/buy,"Saree fabric: Silk blend
Blouse fabric: Silk blend
Dry Clean Only"
831,BEATITUDE,Woven Design Saree,5163,,,https://www.myntra.com/sarees/beatitude/beatitude-black--gold-toned-woven-design-kashmiri-weaving-saree/17712456/buy,"Modal Silk
Dry Clean"
832,KALINI,Ethnic Motifs Sambalpuri Art Silk Saree,643,"4.1
|
89","|
89",https://www.myntra.com/sarees/kalini/kalini-red--white-ethnic-motifs-art-silk-sambalpuri-saree/17900444/buy,"Art Silk
Machine Wash"
833,flaher,Embroidered Padded Blouse,2405,,,https://www.myntra.com/saree-blouse/flaher/flaher-women-light-pink-embroidered-organza-gotta-patti-padded-readymade-padded-blouse/18296354/buy,"Fabric - Orgenza
Care - Dry Clean only"
834,Chhabra 555,Ethnic Motifs Saree,2640,"3.5
|
6","|
6",https://www.myntra.com/sarees/chhabra-555/chhabra-555-ethnic-motifs-saree-with-embroidered-border/18297322/buy,"Saree Fabric: Net
Blouse Fabric: Net
Dry Clean"
835,Mitera,Woven Design Banarasi Saree,1277,"4.3
|
1.2k","|
1.2k",https://www.myntra.com/sarees/mitera/mitera-sea-green--pink-silk-blend-woven-design-banarasi-saree/11034810/buy,"Saree fabric: silk blend
Blouse fabric: silk blend
Dry-clean"
836,Koskii,Floral Supernet Saree,2091,"4.6
|
5","|
5",https://www.myntra.com/sarees/koskii/koskii-peach-coloured-floral-embroidered-supernet-saree/19475708/buy,"Super net
Dry Clean"
837,Saree mall,Pure Georgette Banarasi Saree,1279,"4.2
|
45","|
45",https://www.myntra.com/sarees/saree-mall/saree-mall-grey--red-floral-print-pure-georgette-banarasi-saree/19926850/buy,"Saree : Pure Georgette
Blouse : Georgette
Machine Wash"
838,Studio Shringaar,Woven Design Saree Blouse,949,"3.9
|
17","|
17",https://www.myntra.com/saree-blouse/studio-shringaar/studio-shringaar-women-pink-woven-design-saree-blouse/16286200/buy,"100% Brocade
Dry Clean"
839,Grancy,Ready to Wear Saree,3363,"3.6
|
73","|
73",https://www.myntra.com/sarees/grancy/grancy-maroon-embellished-sequinned-ready-to-wear-saree/14489402/buy,"Saree fabric: Viscose Rayon
Blouse fabric: Net
Dry clean"
840,Geroo Jaipur,Floral Pure Chiffon Saree,17100,,,https://www.myntra.com/sarees/geroo-jaipur/geroo-jaipur-hand-embroidered-sequins-tube-jaal-chiffon-saree/20420562/buy,"Pure Chiffon
Dry Clean"
841,Mitera,Embellished Leheriya Saree,2399,,,https://www.myntra.com/sarees/mitera/mitera-pink-embellished-ready-to-wear-leheriya-saree/19863408/buy,Dry Clean only
842,Shaily,Accordion Pleated Saree,1399,"2.6
|
5","|
5",https://www.myntra.com/sarees/shaily/shaily-maroon-accordion-pleated-art-silk-saree/20180826/buy,"Saree fabric: Art Silk
Blouse fabric: Jacquard
Dry Clean"
843,Saree mall,Ethnic Motifs Banarasi Silk Blend Saree,1448,"4.1
|
228","|
228",https://www.myntra.com/sarees/saree-mall/saree-mall-magenta-ethnic-motifs-zari-silk-blend-banarasi-sarees/15535394/buy,Dry Clean
844,Saree mall,Striped Leheriya Saree,1479,"4.3
|
124","|
124",https://www.myntra.com/sarees/saree-mall/saree-mall-green--black-striped-leheriya-saree-with-belt/14984826/buy,"Saree fabric: Poly Georgette
Blouse fabric: Silk Blend
Dry clean"
845,Grancy,Ready To Wear Saree,2791,"3.4
|
19","|
19",https://www.myntra.com/sarees/grancy/grancy-maroon-solid-ready-to-wear-saree-with-stitched-blouse/14489372/buy,"Saree fabric: Viscose Rayon
Blouse fabric: Velvet
Dry clean"
846,Varkala Silk Sarees,Ethnic Motifs Paithani Art Silk Saree,2346,"3.9
|
14","|
14",https://www.myntra.com/sarees/varkala-silk-sarees/varkala-silk-sarees-olive-green--red-ethnic-motifs-zari-art-silk-paithani-saree/18773300/buy,"Art silk 
Machine-wash"
847,Koskii,Embroidered Poly Georgette Saree,5522,,,https://www.myntra.com/sarees/koskii/koskii-peach-coloured--blue-paisley-embroidered-poly-georgette-mirror-work-saree/19475558/buy,"Poly Georgette
Dry Clean"
848,Satrani,Banarasi Silk Blend Saree,1033,,,https://www.myntra.com/sarees/satrani/satrani-woven-design-silk-blend-banarasi-saree/21425256/buy,"Silk Blend
Dry Clean"
849,Saree mall,Ethnic Motifs Banarasi Silk Blend Saree,1500,"3.9
|
90","|
90",https://www.myntra.com/sarees/saree-mall/saree-mall-magenta-ethnic-motifs-zari-silk-blend-banarasi-sarees/15536980/buy,Dry Clean
850,Sangria,Silk Blend Ruffle Saree,1719,"3.7
|
155","|
155",https://www.myntra.com/sarees/sangria/sangria-red-silk-blend-ruffle-saree/14383644/buy,"Saree fabric: Silk Blend
Blouse fabric: Silk Blend
Dry clean"
851,Mitera,Ethnic Motifs Paithani Silk Blend Saree,1499,"4.5
|
41","|
41",https://www.myntra.com/sarees/mitera/mitera-black-ethnic-motifs-zari-silk-blend-paithani-saree/16847072/buy,"Saree fabric: Silk Blend
Blouse fabric: Silk Blend
Dry Clean"
852,VASTRANAND,Floral Organza Saree,1666,"3.7
|
155","|
155",https://www.myntra.com/sarees/vastranand/vastranand-red-floral-beads-and-stones-organza-saree/18286434/buy,"Saree fabric: Organza
Blouse fabric: Art Silk
Dry clean"
853,Satrani,Bandhani Saree,935,"4.2
|
19","|
19",https://www.myntra.com/sarees/satrani/satrani-bandhani-zari-bandhani-saree/20204536/buy,"Poly Chiffon
Hand wash or Machine wash"
854,VASTRANAND,Patola Print Party Wear Saree,1860,"3.6
|
39","|
39",https://www.myntra.com/sarees/vastranand/vastranand-purple--white-patola-print-embroidered-party-wear-saree/17275120/buy,"Saree fabric: Poly Crepe
Blouse fabric: Art Silk
Dry clean"
855,Fab Viva,Women Embroidered Saree Blouse,879,"4.2
|
6","|
6",https://www.myntra.com/saree-blouse/fab-viva/fab-viva-women-silver-colored-embroidered-saree-blouse/18545812/buy,"Raw Silk
Dry Clean only"
856,Mitera,Bagh Muga Silk Blend Saree,1895,"4.3
|
23","|
23",https://www.myntra.com/sarees/mitera/mitera-beige-bagh-silk-blend-muga-saree/19389312/buy,Dry Clean
857,KALINI,Ilkal Pure Silk Saree,799,"4.1
|
37","|
37",https://www.myntra.com/sarees/kalini/kalini-green--brown-ethnic-motifs-zari-pure-silk-ilkal-saree/20171288/buy,"Saree fabric: Pure Silk
Blouse fabric: Pure Silk
Machine wash"
858,elora,Solid Linen Blend Saree,1649,,,https://www.myntra.com/sarees/elora/elora-grey--white-solid-linen-blend-saree/20139614/buy,"90% Linen, 10% Silk
Dry Clean"
859,Mitera,Woven Design Banarasi Silk Blend Saree,2144,"4
|
8","|
8",https://www.myntra.com/sarees/mitera/mitera-mauve--gold-toned-woven-design-zari-silk-blend-banarasi-saree/20682306/buy,"Silk Blend
Dry Clean"
860,flaher,Embroidered Saree Blouse,2750,,,https://www.myntra.com/saree-blouse/flaher/flaher-embroidered-georgette-ready-to-wear-padded-saree-blouse/21122008/buy,"Fabric - Georgette
Care - Dry Clean only"
861,Studio Shringaar,Brocade Woven Saree Blouse,799,"4.5
|
24","|
24",https://www.myntra.com/saree-blouse/studio-shringaar/studio-shringaar-green--golden-brocade-woven-design-saree-blouse/13832404/buy,"100% Polyester
Hand Wash"
862,Mitera,Silk Saree,1061,"4.2
|
1.1k","|
1.1k",https://www.myntra.com/sarees/mitera/mitera-beige--teal-blue-silk-saree/10968928/buy,"Saree fabric: silk blend
Blouse fabric: silk blend
Hand-wash"
863,Soch,Embellished Georgette Saree Blouse,1498,,,https://www.myntra.com/saree-blouse/soch/soch-black-embellished-georgette-saree-blouse/20438090/buy,"Georgette
Dry clean only"
864,Mitera,Ethnic Motifs Banarasi Silk Cotton Saree,1455,"4.1
|
14","|
14",https://www.myntra.com/sarees/mitera/mitera-blue--pink-ethnic-motifs-silk-cotton-banarasi-saree/15810758/buy,Dry Clean
865,Anouk,Ethnic Motifs Bhagalpuri Pure Georgette Saree,899,"4
|
108","|
108",https://www.myntra.com/sarees/anouk/anouk-yellow-ethnic-motifs-pure-georgette-bhagalpuri-saree/16159152/buy,"Saree fabric: Pure Georgette
Blouse fabric: Silk Blend
Dry clean"
866,Inddus,Sequinned Net Saree,1279,"3.8
|
70","|
70",https://www.myntra.com/sarees/inddus/inddus-women-baby-pink-net-ruffle-saree-with-georgette-blouse-piece/18340916/buy,"Saree: Net, Blouse: Net
Dry Clean"
867,SALWAR STUDIO,Women Solid Velvet Readymade Saree Blouse,1356,"4.3
|
184","|
184",https://www.myntra.com/saree-blouse/salwar-studio/salwar-studio-women-maroon-solid-velvet-readymade-saree-blouse/12656042/buy,"Velvet
First wash dry clean only"
868,Mitera,Floral Banarasi Silk Blend Saree,2783,"4.7
|
23","|
23",https://www.myntra.com/sarees/mitera/mitera-navy-blue--red-floral-zari-silk-blend-banarasi-saree/18302850/buy,"Silk Blend
Dry Clean"
869,kasee,Solid Poly Georgette Saree,1099,"4
|
8","|
8",https://www.myntra.com/sarees/kasee/kasee-red--black-solid-poly-georgette-saree/20900510/buy,"Poly Georgette
Machine wash"
870,Geroo Jaipur,Handcrafted Chiffon Saree,16200,,,https://www.myntra.com/sarees/geroo-jaipur/geroo-jaipur-pink-handcrafted-gota-jaal-chiffon-saree/20694680/buy,"Pure Chiffon
Dry Clean"
871,Mitera,Woven Design Banarasi Saree,1299,"4.1
|
2.5k","|
2.5k",https://www.myntra.com/sarees/mitera/mitera-red--gold-coloured-silk-blend-woven-design-banarasi-saree/11750010/buy,"Saree fabric: silk blend
Blouse fabric: silk blend
Dry-clean"
872,VAIRAGEE,Embellished Saree,2298,"3
|
2","|
2",https://www.myntra.com/sarees/vairagee/vairagee-black-embellished-sequinned-celebrity-saree/19823504/buy,"Saree fabric: Poly georgette 
Blouse fabric: Poly silk 
Hand-wash"
873,Mitera,Floral Kanjeevaram Saree,1494,"4.8
|
5","|
5",https://www.myntra.com/sarees/mitera/mitera-pink--golden-floral-zari-organza-kanjeevaram-saree/19779876/buy,"Fabric:- Organza
Wash Care:- Dry Clean"
874,Suta,Pure Cotton Saree,2350,"4.7
|
37","|
37",https://www.myntra.com/sarees/suta/suta-maroon-solid-pure-cotton-saree/15243980/buy,"Saree fabric: Pure cotton
Hand wash"
875,Mitera,Ethnic Motifs Saree,1979,"3.5
|
60","|
60",https://www.myntra.com/sarees/mitera/mitera-ethnic-motifs-saree-with-embroidered-border/16590044/buy,"80% Silk & 20% polyster
Dry Clean"
876,Mitera,Floral Banarasi Silk Blend Saree,2074,"4.1
|
38","|
38",https://www.myntra.com/sarees/mitera/mitera-magenta--gold-toned-floral-zari-silk-blend-banarasi-saree/18302874/buy,"Silk Blend
Dry Clean"
877,KALINI,Floral Ikat Jute Silk Saree,691,"3.9
|
36","|
36",https://www.myntra.com/sarees/kalini/kalini-black--red-floral-jute-silk-ikat-saree/19293386/buy,"Saree fabric: Jute silk
Blouse fabric: Jute silk
Hand wash"
878,SALWAR STUDIO,Embroidered Readymade Brocade Saree Blouse,1785,"4.3
|
59","|
59",https://www.myntra.com/saree-blouse/salwar-studio/salwar-studio-maroon--pink-embroidered-readymade-brocade-saree-blouse/15899906/buy,"Brocade
First wash dry clean only"
879,Suta,Women Solid Pure Cotton Saree,2675,"4.4
|
62","|
62",https://www.myntra.com/sarees/suta/suta-red-embellished-sequinned-pure-cotton-saree/15243960/buy,"Saree fabric: Pure Cotton
Dry clean"
880,Suta,Striped Pure Cotton Saree,3775,"4.5
|
30","|
30",https://www.myntra.com/sarees/suta/suta-black--grey-striped-cotton-saree/15243830/buy,"Cotton
Dry Wash"
881,House of Pataudi,Ethnic Motifs Saree,1679,"4.2
|
204","|
204",https://www.myntra.com/sarees/house-of-pataudi/house-of-pataudi-burgundy-ethnic-motifs-zari-saree/14995532/buy,"Saree fabric: Cotton Blend
Blouse fabric: Cotton Blend
Dry clean"
882,Mitera,Floral Saree,1889,"3.6
|
25","|
25",https://www.myntra.com/sarees/mitera/mitera-floral-saree-with-embroidered-border/17552348/buy,"100% Organza
Dry Clean"
883,Studio Shringaar,Embroidered Saree Blouse,959,"3.9
|
14","|
14",https://www.myntra.com/saree-blouse/studio-shringaar/studio-shringaar-pink-embroidered-saree-blouse/19564704/buy,"100% Polyester
Hand Wash Seperately, Do Not Scrub."
884,all about you,Woven Design Pure Georgette Saree,1999,"4.1
|
10","|
10",https://www.myntra.com/sarees/all-about-you/all-about-you-blue--golden-woven-design-pure-georgette-saree/20244094/buy,"Saree fabric-Georgette
Blouse Fabric-Georgette
Dry Clean"
885,HRITIKA,Floral Pure Georgette Saree,1349,"3.9
|
241","|
241",https://www.myntra.com/sarees/hritika/hritika-pink--white-floral-chikankari-pure-georgette-saree/19269976/buy,Saree fabric: Pure GeorgetteBlouse fabric: Pure GeorgetteDry Clean Wash
886,Mitera,Ethnic Motifs Banarasi Saree,2474,,,https://www.myntra.com/sarees/mitera/mitera-peach-coloured--grey-ethnic-motifs-zari-banarasi-saree/20682112/buy,"Saree Material : Silk Blend
Blouse Material : Silk Blend
Dry Clean"
887,Studio Shringaar,Sequinned Saree Blouse,899,"4.1
|
40","|
40",https://www.myntra.com/saree-blouse/studio-shringaar/studio-shringaar-black-sequinned-saree-blouse/16286238/buy,"100% Polyester
Dry Clean Only"
888,all about you,Floral Organza Saree,1079,"4
|
194","|
194",https://www.myntra.com/sarees/all-about-you/all-about-you-pink-floral-organza-saree/15071824/buy,"Saree fabric: Organza
Blouse fabric: Jute Silk
Dry clean"
889,PUNYATHA CREATION,Floral Pure Silk Saree,999,"2.8
|
5","|
5",https://www.myntra.com/sarees/punyatha-creation/punyatha-creation-maroon-floral-pure-silk-saree/19287816/buy,"Saree Fabric:Pure Silk
Blouse Fabric:Poly Silk
Dry Clean"
890,Anouk,Floral Embroidered Net Saree,1671,,,https://www.myntra.com/sarees/anouk/anouk-black-floral-embroidered-net-saree/21245132/buy,"Saree fabric: net
Blouse fabric: silk blend
Dry Clean"
891,Mitera,Ethnic Motifs Jute Silk Saree,779,"4
|
70","|
70",https://www.myntra.com/sarees/mitera/mitera-black-ethnic-design-mirror-work-jute-silk-saree/18122008/buy,"Saree: Jute Silk
Blouse: Art Silk
Dry Clean"
892,Exclusiva,Woven Design Banarasi Saree,3985,,,https://www.myntra.com/sarees/exclusiva/exclusiva-ethnic-motifs-woven-design-zari-banarasi-saree/21570978/buy,"Silk Blend
Dry Clean"
893,Mitera,Crushed Georgette Saree,1241,"4.3
|
74","|
74",https://www.myntra.com/sarees/mitera/mitera-women-blue-premium-crushed-georgette-pleated-party-saree/17413546/buy,"Silk Blend
Dryclean"
894,VASTRANAND,Kalamkari Banarasi Silk Blend Saree,2274,"4.5
|
4","|
4",https://www.myntra.com/sarees/vastranand/vastranand-kalamkari-zari-silk-blend-banarasi-saree/19578100/buy,"Saree fabric: Silk Blend
Blouse fabric: Silk Blend
Dry clean"
895,Mitera,Embellished Saree,1799,,,https://www.myntra.com/sarees/mitera/mitera-black-embellished-sequinned-saree/21268884/buy,"Poly Georgette, Dryclean"
896,Koskii,Silver-Toned Sequinned Saree,5391,,,https://www.myntra.com/sarees/koskii/koskii-pink--silver-toned-striped-sequinned-saree/19475404/buy,"Dry Clean Only
Polycrepe"
897,Silk Land,Women Floral Zari Cotton Saree,748,"4.2
|
141","|
141",https://www.myntra.com/sarees/silk-land/silk-land-women-mustard--red-floral-zari-pure-cotton-fusion-saree/18227148/buy,"100% Pure Cotton
Dry Clean Only"
898,Ahalyaa,Floral Printed Saree,1440,"4.3
|
115","|
115",https://www.myntra.com/sarees/ahalyaa/ahalyaa-pink--green-floral-printed-designer-saree/16953914/buy,"Saree: Poly chiffon
Blouse: Poly crepe
Machine Wash"
899,Anouk,Bandhani Pure Georgette Saree,1983,,,https://www.myntra.com/sarees/anouk/anouk-olive-bandhani-embroidered-pure-georgette-bandhani-saree/21478912/buy,"Saree Fabric - Pure Georgette
Blouse Fabric - Pure Georgette
Dry Clean"
